num_ipaddr,healthtime,machineclass
16789,2012-02-04 00:30:00,web
15469,2012-02-04 00:30:00,office
5764,2012-02-04 00:30:00,loan
4906,2012-02-04 00:30:00,teller
4961,2012-02-04 00:45:00,atm
30054,2012-02-04 00:45:00,multiple
34594,2012-02-04 00:45:00,compute
21976,2012-02-04 00:45:00,file server
7443,2012-02-04 00:45:00,email
16789,2012-02-04 00:45:00,web
15468,2012-02-04 00:45:00,office
5767,2012-02-04 00:45:00,loan
4908,2012-02-04 00:45:00,teller
4960,2012-02-04 01:00:00,atm
30067,2012-02-04 01:00:00,multiple
34585,2012-02-04 01:00:00,compute
21974,2012-02-04 01:00:00,file server
7441,2012-02-04 01:00:00,email
16778,2012-02-04 01:00:00,web
15459,2012-02-04 01:00:00,office
5764,2012-02-04 01:00:00,loan
4907,2012-02-04 01:00:00,teller
4962,2012-02-04 01:15:00,atm
30063,2012-02-04 01:15:00,multiple
34584,2012-02-04 01:15:00,compute
21973,2012-02-04 01:15:00,file server
7443,2012-02-04 01:15:00,email
16788,2012-02-04 01:15:00,web
15466,2012-02-04 01:15:00,office
5764,2012-02-04 01:15:00,loan
4896,2012-02-04 01:15:00,teller
4962,2012-02-04 01:30:00,atm
30064,2012-02-04 01:30:00,multiple
34565,2012-02-04 01:30:00,compute
21969,2012-02-04 01:30:00,file server
7439,2012-02-04 01:30:00,email
16791,2012-02-04 01:30:00,web
15471,2012-02-04 01:30:00,office
5766,2012-02-04 01:30:00,loan
4902,2012-02-04 01:30:00,teller
4961,2012-02-04 01:45:00,atm
30080,2012-02-04 01:45:00,multiple
34567,2012-02-04 01:45:00,compute
21972,2012-02-04 01:45:00,file server
7446,2012-02-04 01:45:00,email
16787,2012-02-04 01:45:00,web
15468,2012-02-04 01:45:00,office
5767,2012-02-04 01:45:00,loan
4900,2012-02-04 01:45:00,teller
4962,2012-02-02 09:00:00,atm
30083,2012-02-02 09:00:00,multiple
34590,2012-02-02 09:00:00,compute
21975,2012-02-02 09:00:00,file server
7446,2012-02-02 09:00:00,email
16789,2012-02-02 09:00:00,web
15476,2012-02-02 09:00:00,office
5771,2012-02-02 09:00:00,loan
4901,2012-02-02 09:00:00,teller
4962,2012-02-02 09:15:00,atm
30073,2012-02-02 09:15:00,multiple
34579,2012-02-02 09:15:00,compute
21967,2012-02-02 09:15:00,file server
7444,2012-02-02 09:15:00,email
16790,2012-02-02 09:15:00,web
15478,2012-02-02 09:15:00,office
5767,2012-02-02 09:15:00,loan
4893,2012-02-02 09:15:00,teller
4963,2012-02-02 09:30:00,atm
30073,2012-02-02 09:30:00,multiple
34579,2012-02-02 09:30:00,compute
21962,2012-02-02 09:30:00,file server
7441,2012-02-02 09:30:00,email
16792,2012-02-02 09:30:00,web
15466,2012-02-02 09:30:00,office
5763,2012-02-02 09:30:00,loan
4898,2012-02-02 09:30:00,teller
4961,2012-02-02 09:45:00,atm
30078,2012-02-02 09:45:00,multiple
34573,2012-02-02 09:45:00,compute
21970,2012-02-02 09:45:00,file server
7441,2012-02-02 09:45:00,email
16785,2012-02-02 09:45:00,web
15461,2012-02-02 09:45:00,office
5766,2012-02-02 09:45:00,loan
4905,2012-02-02 09:45:00,teller
4961,2012-02-02 15:00:00,atm
30060,2012-02-02 15:00:00,multiple
34573,2012-02-02 15:00:00,compute
21973,2012-02-02 15:00:00,file server
7446,2012-02-02 15:00:00,email
16776,2012-02-02 15:00:00,web
25887,2012-02-02 15:00:00,office
9678,2012-02-02 15:00:00,loan
8190,2012-02-02 15:00:00,teller
4960,2012-02-02 15:15:00,atm
30063,2012-02-02 15:15:00,multiple
34581,2012-02-02 15:15:00,compute
21976,2012-02-02 15:15:00,file server
7440,2012-02-02 15:15:00,email
16788,2012-02-02 15:15:00,web
25887,2012-02-02 15:15:00,office
9678,2012-02-02 15:15:00,loan
8189,2012-02-02 15:15:00,teller
4960,2012-02-02 15:30:00,atm
30074,2012-02-02 15:30:00,multiple
34579,2012-02-02 15:30:00,compute
21977,2012-02-02 15:30:00,file server
7438,2012-02-02 15:30:00,email
16788,2012-02-02 15:30:00,web
25873,2012-02-02 15:30:00,office
9688,2012-02-02 15:30:00,loan
8186,2012-02-02 15:30:00,teller
4959,2012-02-02 15:45:00,atm
30073,2012-02-02 15:45:00,multiple
34588,2012-02-02 15:45:00,compute
21970,2012-02-02 15:45:00,file server
7441,2012-02-02 15:45:00,email
16788,2012-02-02 15:45:00,web
25873,2012-02-02 15:45:00,office
9689,2012-02-02 15:45:00,loan
8190,2012-02-02 15:45:00,teller
4960,2012-02-02 20:00:00,atm
30067,2012-02-02 20:00:00,multiple
34591,2012-02-02 20:00:00,compute
21965,2012-02-02 20:00:00,file server
7441,2012-02-02 20:00:00,email
16793,2012-02-02 20:00:00,web
25875,2012-02-02 20:00:00,office
9689,2012-02-02 20:00:00,loan
8196,2012-02-02 20:00:00,teller
4957,2012-02-02 20:15:00,atm
30064,2012-02-02 20:15:00,multiple
34589,2012-02-02 20:15:00,compute
21973,2012-02-02 20:15:00,file server
7444,2012-02-02 20:15:00,email
16782,2012-02-02 20:15:00,web
25879,2012-02-02 20:15:00,office
9684,2012-02-02 20:15:00,loan
8195,2012-02-02 20:15:00,teller
4956,2012-02-02 20:30:00,atm
30059,2012-02-02 20:30:00,multiple
34585,2012-02-02 20:30:00,compute
21969,2012-02-02 20:30:00,file server
7441,2012-02-02 20:30:00,email
16783,2012-02-02 20:30:00,web
25869,2012-02-02 20:30:00,office
9682,2012-02-02 20:30:00,loan
8187,2012-02-02 20:30:00,teller
4957,2012-02-02 20:45:00,atm
30070,2012-02-02 20:45:00,multiple
34572,2012-02-02 20:45:00,compute
21979,2012-02-02 20:45:00,file server
7442,2012-02-02 20:45:00,email
16790,2012-02-02 20:45:00,web
25885,2012-02-02 20:45:00,office
9683,2012-02-02 20:45:00,loan
8185,2012-02-02 20:45:00,teller
4959,2012-02-03 00:00:00,atm
30062,2012-02-03 00:00:00,multiple
34568,2012-02-03 00:00:00,compute
21958,2012-02-03 00:00:00,file server
7441,2012-02-03 00:00:00,email
16792,2012-02-03 00:00:00,web
15467,2012-02-03 00:00:00,office
5761,2012-02-03 00:00:00,loan
4897,2012-02-03 00:00:00,teller
4959,2012-02-03 00:15:00,atm
30063,2012-02-03 00:15:00,multiple
34576,2012-02-03 00:15:00,compute
21956,2012-02-03 00:15:00,file server
7441,2012-02-03 00:15:00,email
16793,2012-02-03 00:15:00,web
15478,2012-02-03 00:15:00,office
5761,2012-02-03 00:15:00,loan
4899,2012-02-03 00:15:00,teller
4956,2012-02-03 00:30:00,atm
30061,2012-02-03 00:30:00,multiple
34583,2012-02-03 00:30:00,compute
21962,2012-02-03 00:30:00,file server
7434,2012-02-03 00:30:00,email
16792,2012-02-03 00:30:00,web
15464,2012-02-03 00:30:00,office
5762,2012-02-03 00:30:00,loan
4898,2012-02-03 00:30:00,teller
4960,2012-02-03 00:45:00,atm
30067,2012-02-03 00:45:00,multiple
34584,2012-02-03 00:45:00,compute
21972,2012-02-03 00:45:00,file server
7440,2012-02-03 00:45:00,email
16792,2012-02-03 00:45:00,web
15453,2012-02-03 00:45:00,office
5759,2012-02-03 00:45:00,loan
4906,2012-02-03 00:45:00,teller
4958,2012-02-03 07:00:00,atm
30082,2012-02-03 07:00:00,multiple
34588,2012-02-03 07:00:00,compute
21979,2012-02-03 07:00:00,file server
7443,2012-02-03 07:00:00,email
16797,2012-02-03 07:00:00,web
15447,2012-02-03 07:00:00,office
5772,2012-02-03 07:00:00,loan
4910,2012-02-03 07:00:00,teller
4957,2012-02-03 07:15:00,atm
30087,2012-02-03 07:15:00,multiple
34603,2012-02-03 07:15:00,compute
21984,2012-02-03 07:15:00,file server
7444,2012-02-03 07:15:00,email
16800,2012-02-03 07:15:00,web
15456,2012-02-03 07:15:00,office
5771,2012-02-03 07:15:00,loan
4905,2012-02-03 07:15:00,teller
4961,2012-02-03 07:30:00,atm
30073,2012-02-03 07:30:00,multiple
34596,2012-02-03 07:30:00,compute
21977,2012-02-03 07:30:00,file server
7447,2012-02-03 07:30:00,email
16791,2012-02-03 07:30:00,web
15465,2012-02-03 07:30:00,office
5771,2012-02-03 07:30:00,loan
4903,2012-02-03 07:30:00,teller
4961,2012-02-03 07:45:00,atm
30084,2012-02-03 07:45:00,multiple
34595,2012-02-03 07:45:00,compute
21983,2012-02-03 07:45:00,file server
7444,2012-02-03 07:45:00,email
16786,2012-02-03 07:45:00,web
15472,2012-02-03 07:45:00,office
5768,2012-02-03 07:45:00,loan
4904,2012-02-03 07:45:00,teller
4959,2012-02-03 12:00:00,atm
30062,2012-02-03 12:00:00,multiple
34588,2012-02-03 12:00:00,compute
21957,2012-02-03 12:00:00,file server
7444,2012-02-03 12:00:00,email
16774,2012-02-03 12:00:00,web
25880,2012-02-03 12:00:00,office
9678,2012-02-03 12:00:00,loan
8185,2012-02-03 12:00:00,teller
4958,2012-02-03 12:15:00,atm
30065,2012-02-03 12:15:00,multiple
34580,2012-02-03 12:15:00,compute
21953,2012-02-03 12:15:00,file server
7436,2012-02-03 12:15:00,email
16775,2012-02-03 12:15:00,web
25880,2012-02-03 12:15:00,office
9678,2012-02-03 12:15:00,loan
8193,2012-02-03 12:15:00,teller
4958,2012-02-03 12:30:00,atm
30070,2012-02-03 12:30:00,multiple
34575,2012-02-03 12:30:00,compute
21962,2012-02-03 12:30:00,file server
7431,2012-02-03 12:30:00,email
16787,2012-02-03 12:30:00,web
25880,2012-02-03 12:30:00,office
9687,2012-02-03 12:30:00,loan
8197,2012-02-03 12:30:00,teller
4957,2012-02-03 12:45:00,atm
30072,2012-02-03 12:45:00,multiple
34582,2012-02-03 12:45:00,compute
21972,2012-02-03 12:45:00,file server
7440,2012-02-03 12:45:00,email
16795,2012-02-03 12:45:00,web
25876,2012-02-03 12:45:00,office
9679,2012-02-03 12:45:00,loan
8191,2012-02-03 12:45:00,teller
4960,2012-02-03 17:00:00,atm
30077,2012-02-03 17:00:00,multiple
34596,2012-02-03 17:00:00,compute
21964,2012-02-03 17:00:00,file server
7448,2012-02-03 17:00:00,email
16791,2012-02-03 17:00:00,web
25872,2012-02-03 17:00:00,office
9689,2012-02-03 17:00:00,loan
8194,2012-02-03 17:00:00,teller
4958,2012-02-03 17:15:00,atm
30076,2012-02-03 17:15:00,multiple
34603,2012-02-03 17:15:00,compute
21971,2012-02-03 17:15:00,file server
7446,2012-02-03 17:15:00,email
16801,2012-02-03 17:15:00,web
25856,2012-02-03 17:15:00,office
9698,2012-02-03 17:15:00,loan
8190,2012-02-03 17:15:00,teller
4959,2012-02-03 17:30:00,atm
30072,2012-02-03 17:30:00,multiple
34590,2012-02-03 17:30:00,compute
21969,2012-02-03 17:30:00,file server
7448,2012-02-03 17:30:00,email
16796,2012-02-03 17:30:00,web
25866,2012-02-03 17:30:00,office
9699,2012-02-03 17:30:00,loan
8188,2012-02-03 17:30:00,teller
4958,2012-02-03 17:45:00,atm
30071,2012-02-03 17:45:00,multiple
34589,2012-02-03 17:45:00,compute
21969,2012-02-03 17:45:00,file server
7447,2012-02-03 17:45:00,email
16798,2012-02-03 17:45:00,web
25858,2012-02-03 17:45:00,office
9697,2012-02-03 17:45:00,loan
8192,2012-02-03 17:45:00,teller
4963,2012-02-04 02:00:00,atm
30079,2012-02-04 02:00:00,multiple
34584,2012-02-04 02:00:00,compute
21975,2012-02-04 02:00:00,file server
7445,2012-02-04 02:00:00,email
16786,2012-02-04 02:00:00,web
15473,2012-02-04 02:00:00,office
5768,2012-02-04 02:00:00,loan
4900,2012-02-04 02:00:00,teller
4961,2012-02-04 02:15:00,atm
30078,2012-02-04 02:15:00,multiple
34593,2012-02-04 02:15:00,compute
21980,2012-02-04 02:15:00,file server
7445,2012-02-04 02:15:00,email
16790,2012-02-04 02:15:00,web
15477,2012-02-04 02:15:00,office
5773,2012-02-04 02:15:00,loan
4904,2012-02-04 02:15:00,teller
4959,2012-02-04 02:30:00,atm
30071,2012-02-04 02:30:00,multiple
34594,2012-02-04 02:30:00,compute
21984,2012-02-04 02:30:00,file server
7444,2012-02-04 02:30:00,email
16793,2012-02-04 02:30:00,web
15473,2012-02-04 02:30:00,office
5774,2012-02-04 02:30:00,loan
4905,2012-02-04 02:30:00,teller
4959,2012-02-04 02:45:00,atm
30067,2012-02-04 02:45:00,multiple
34587,2012-02-04 02:45:00,compute
21979,2012-02-04 02:45:00,file server
7443,2012-02-04 02:45:00,email
16796,2012-02-04 02:45:00,web
15477,2012-02-04 02:45:00,office
5773,2012-02-04 02:45:00,loan
4903,2012-02-04 02:45:00,teller
4959,2012-02-04 08:00:00,atm
30085,2012-02-04 08:00:00,multiple
34591,2012-02-04 08:00:00,compute
21973,2012-02-04 08:00:00,file server
7447,2012-02-04 08:00:00,email
16784,2012-02-04 08:00:00,web
15475,2012-02-04 08:00:00,office
5767,2012-02-04 08:00:00,loan
4901,2012-02-04 08:00:00,teller
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
4961,2012-02-04 03:00:00,atm
30058,2012-02-04 03:00:00,multiple
34578,2012-02-04 03:00:00,compute
21972,2012-02-04 03:00:00,file server
7443,2012-02-04 03:00:00,email
16793,2012-02-04 03:00:00,web
15479,2012-02-04 03:00:00,office
5774,2012-02-04 03:00:00,loan
4900,2012-02-04 03:00:00,teller
4962,2012-02-04 03:15:00,atm
30074,2012-02-04 03:15:00,multiple
34584,2012-02-04 03:15:00,compute
21969,2012-02-04 03:15:00,file server
7439,2012-02-04 03:15:00,email
16794,2012-02-04 03:15:00,web
15459,2012-02-04 03:15:00,office
5773,2012-02-04 03:15:00,loan
4901,2012-02-04 03:15:00,teller
4960,2012-02-04 03:30:00,atm
30074,2012-02-04 03:30:00,multiple
34588,2012-02-04 03:30:00,compute
21972,2012-02-04 03:30:00,file server
7438,2012-02-04 03:30:00,email
16786,2012-02-04 03:30:00,web
15468,2012-02-04 03:30:00,office
5770,2012-02-04 03:30:00,loan
4897,2012-02-04 03:30:00,teller
4959,2012-02-04 03:45:00,atm
30081,2012-02-04 03:45:00,multiple
34596,2012-02-04 03:45:00,compute
21974,2012-02-04 03:45:00,file server
7441,2012-02-04 03:45:00,email
16786,2012-02-04 03:45:00,web
15470,2012-02-04 03:45:00,office
5775,2012-02-04 03:45:00,loan
4901,2012-02-04 03:45:00,teller
4957,2012-02-04 04:00:00,atm
30083,2012-02-04 04:00:00,multiple
34589,2012-02-04 04:00:00,compute
21970,2012-02-04 04:00:00,file server
7444,2012-02-04 04:00:00,email
16787,2012-02-04 04:00:00,web
15478,2012-02-04 04:00:00,office
5774,2012-02-04 04:00:00,loan
4902,2012-02-04 04:00:00,teller
4959,2012-02-04 04:15:00,atm
30077,2012-02-04 04:15:00,multiple
34587,2012-02-04 04:15:00,compute
21968,2012-02-04 04:15:00,file server
7442,2012-02-04 04:15:00,email
16782,2012-02-04 04:15:00,web
15474,2012-02-04 04:15:00,office
5773,2012-02-04 04:15:00,loan
4903,2012-02-04 04:15:00,teller
4960,2012-02-04 04:30:00,atm
30079,2012-02-04 04:30:00,multiple
34583,2012-02-04 04:30:00,compute
21966,2012-02-04 04:30:00,file server
7445,2012-02-04 04:30:00,email
16777,2012-02-04 04:30:00,web
15477,2012-02-04 04:30:00,office
5767,2012-02-04 04:30:00,loan
4901,2012-02-04 04:30:00,teller
4961,2012-02-04 04:45:00,atm
30083,2012-02-04 04:45:00,multiple
34585,2012-02-04 04:45:00,compute
21961,2012-02-04 04:45:00,file server
7446,2012-02-04 04:45:00,email
16788,2012-02-04 04:45:00,web
15471,2012-02-04 04:45:00,office
5763,2012-02-04 04:45:00,loan
4905,2012-02-04 04:45:00,teller
4961,2012-02-04 05:00:00,atm
30073,2012-02-04 05:00:00,multiple
34588,2012-02-04 05:00:00,compute
21967,2012-02-04 05:00:00,file server
7445,2012-02-04 05:00:00,email
16787,2012-02-04 05:00:00,web
15460,2012-02-04 05:00:00,office
5769,2012-02-04 05:00:00,loan
4903,2012-02-04 05:00:00,teller
4960,2012-02-04 05:15:00,atm
30070,2012-02-04 05:15:00,multiple
34581,2012-02-04 05:15:00,compute
21967,2012-02-04 05:15:00,file server
7443,2012-02-04 05:15:00,email
16793,2012-02-04 05:15:00,web
15459,2012-02-04 05:15:00,office
5766,2012-02-04 05:15:00,loan
4901,2012-02-04 05:15:00,teller
4960,2012-02-04 05:30:00,atm
30072,2012-02-04 05:30:00,multiple
34578,2012-02-04 05:30:00,compute
21963,2012-02-04 05:30:00,file server
7439,2012-02-04 05:30:00,email
16792,2012-02-04 05:30:00,web
15465,2012-02-04 05:30:00,office
5767,2012-02-04 05:30:00,loan
4905,2012-02-04 05:30:00,teller
4960,2012-02-04 05:45:00,atm
30084,2012-02-04 05:45:00,multiple
34584,2012-02-04 05:45:00,compute
21964,2012-02-04 05:45:00,file server
7444,2012-02-04 05:45:00,email
16799,2012-02-04 05:45:00,web
15472,2012-02-04 05:45:00,office
5771,2012-02-04 05:45:00,loan
4905,2012-02-04 05:45:00,teller
4960,2012-02-04 06:00:00,atm
30081,2012-02-04 06:00:00,multiple
34587,2012-02-04 06:00:00,compute
21971,2012-02-04 06:00:00,file server
7447,2012-02-04 06:00:00,email
16795,2012-02-04 06:00:00,web
15482,2012-02-04 06:00:00,office
5778,2012-02-04 06:00:00,loan
4908,2012-02-04 06:00:00,teller
4958,2012-02-04 06:15:00,atm
30085,2012-02-04 06:15:00,multiple
34592,2012-02-04 06:15:00,compute
21979,2012-02-04 06:15:00,file server
7449,2012-02-04 06:15:00,email
16799,2012-02-04 06:15:00,web
15480,2012-02-04 06:15:00,office
5775,2012-02-04 06:15:00,loan
4909,2012-02-04 06:15:00,teller
4959,2012-02-04 06:30:00,atm
30089,2012-02-04 06:30:00,multiple
34588,2012-02-04 06:30:00,compute
21976,2012-02-04 06:30:00,file server
7445,2012-02-04 06:30:00,email
16791,2012-02-04 06:30:00,web
15477,2012-02-04 06:30:00,office
5774,2012-02-04 06:30:00,loan
4906,2012-02-04 06:30:00,teller
4959,2012-02-04 06:45:00,atm
30081,2012-02-04 06:45:00,multiple
34581,2012-02-04 06:45:00,compute
21967,2012-02-04 06:45:00,file server
7445,2012-02-04 06:45:00,email
16782,2012-02-04 06:45:00,web
15477,2012-02-04 06:45:00,office
5769,2012-02-04 06:45:00,loan
4902,2012-02-04 06:45:00,teller
4961,2012-02-04 07:00:00,atm
30070,2012-02-04 07:00:00,multiple
34579,2012-02-04 07:00:00,compute
21970,2012-02-04 07:00:00,file server
7443,2012-02-04 07:00:00,email
16775,2012-02-04 07:00:00,web
15472,2012-02-04 07:00:00,office
5769,2012-02-04 07:00:00,loan
4908,2012-02-04 07:00:00,teller
4963,2012-02-04 07:15:00,atm
30075,2012-02-04 07:15:00,multiple
34584,2012-02-04 07:15:00,compute
21976,2012-02-04 07:15:00,file server
7451,2012-02-04 07:15:00,email
16789,2012-02-04 07:15:00,web
15470,2012-02-04 07:15:00,office
5768,2012-02-04 07:15:00,loan
4911,2012-02-04 07:15:00,teller
4961,2012-02-04 07:30:00,atm
30073,2012-02-04 07:30:00,multiple
34589,2012-02-04 07:30:00,compute
21971,2012-02-04 07:30:00,file server
7448,2012-02-04 07:30:00,email
16789,2012-02-04 07:30:00,web
15474,2012-02-04 07:30:00,office
5771,2012-02-04 07:30:00,loan
4906,2012-02-04 07:30:00,teller
4960,2012-02-04 07:45:00,atm
30077,2012-02-04 07:45:00,multiple
34587,2012-02-04 07:45:00,compute
21976,2012-02-04 07:45:00,file server
7450,2012-02-04 07:45:00,email
16784,2012-02-04 07:45:00,web
15476,2012-02-04 07:45:00,office
5767,2012-02-04 07:45:00,loan
4903,2012-02-04 07:45:00,teller
4961,2012-02-03 08:00:00,atm
30076,2012-02-03 08:00:00,multiple
34593,2012-02-03 08:00:00,compute
21977,2012-02-03 08:00:00,file server
7447,2012-02-03 08:00:00,email
16790,2012-02-03 08:00:00,web
15474,2012-02-03 08:00:00,office
5772,2012-02-03 08:00:00,loan
4899,2012-02-03 08:00:00,teller
4961,2012-02-03 08:15:00,atm
30083,2012-02-03 08:15:00,multiple
34584,2012-02-03 08:15:00,compute
21985,2012-02-03 08:15:00,file server
7451,2012-02-03 08:15:00,email
16791,2012-02-03 08:15:00,web
15466,2012-02-03 08:15:00,office
5771,2012-02-03 08:15:00,loan
4904,2012-02-03 08:15:00,teller
4960,2012-02-03 08:30:00,atm
30078,2012-02-03 08:30:00,multiple
34583,2012-02-03 08:30:00,compute
21971,2012-02-03 08:30:00,file server
7449,2012-02-03 08:30:00,email
16797,2012-02-03 08:30:00,web
15464,2012-02-03 08:30:00,office
5771,2012-02-03 08:30:00,loan
4902,2012-02-03 08:30:00,teller
4960,2012-02-03 08:45:00,atm
30073,2012-02-03 08:45:00,multiple
34581,2012-02-03 08:45:00,compute
21971,2012-02-03 08:45:00,file server
7445,2012-02-03 08:45:00,email
16796,2012-02-03 08:45:00,web
15465,2012-02-03 08:45:00,office
5772,2012-02-03 08:45:00,loan
4900,2012-02-03 08:45:00,teller
4961,2012-02-03 09:00:00,atm
30071,2012-02-03 09:00:00,multiple
34585,2012-02-03 09:00:00,compute
21967,2012-02-03 09:00:00,file server
7441,2012-02-03 09:00:00,email
16784,2012-02-03 09:00:00,web
15465,2012-02-03 09:00:00,office
5768,2012-02-03 09:00:00,loan
4902,2012-02-03 09:00:00,teller
4961,2012-02-03 09:15:00,atm
30067,2012-02-03 09:15:00,multiple
34580,2012-02-03 09:15:00,compute
21958,2012-02-03 09:15:00,file server
7444,2012-02-03 09:15:00,email
16781,2012-02-03 09:15:00,web
15470,2012-02-03 09:15:00,office
5764,2012-02-03 09:15:00,loan
4905,2012-02-03 09:15:00,teller
4960,2012-02-03 09:30:00,atm
30068,2012-02-03 09:30:00,multiple
34594,2012-02-03 09:30:00,compute
21950,2012-02-03 09:30:00,file server
7446,2012-02-03 09:30:00,email
16787,2012-02-03 09:30:00,web
15455,2012-02-03 09:30:00,office
5760,2012-02-03 09:30:00,loan
4908,2012-02-03 09:30:00,teller
4960,2012-02-03 09:45:00,atm
30080,2012-02-03 09:45:00,multiple
34598,2012-02-03 09:45:00,compute
21966,2012-02-03 09:45:00,file server
7446,2012-02-03 09:45:00,email
16790,2012-02-03 09:45:00,web
15455,2012-02-03 09:45:00,office
5762,2012-02-03 09:45:00,loan
4908,2012-02-03 09:45:00,teller
4959,2012-02-03 10:00:00,atm
30087,2012-02-03 10:00:00,multiple
34599,2012-02-03 10:00:00,compute
21970,2012-02-03 10:00:00,file server
7448,2012-02-03 10:00:00,email
16794,2012-02-03 10:00:00,web
15461,2012-02-03 10:00:00,office
5765,2012-02-03 10:00:00,loan
4909,2012-02-03 10:00:00,teller
4959,2012-02-03 10:15:00,atm
30084,2012-02-03 10:15:00,multiple
34592,2012-02-03 10:15:00,compute
21974,2012-02-03 10:15:00,file server
7451,2012-02-03 10:15:00,email
16792,2012-02-03 10:15:00,web
15466,2012-02-03 10:15:00,office
5765,2012-02-03 10:15:00,loan
4907,2012-02-03 10:15:00,teller
4958,2012-02-03 10:30:00,atm
30095,2012-02-03 10:30:00,multiple
34595,2012-02-03 10:30:00,compute
21977,2012-02-03 10:30:00,file server
7447,2012-02-03 10:30:00,email
16788,2012-02-03 10:30:00,web
15459,2012-02-03 10:30:00,office
5766,2012-02-03 10:30:00,loan
4904,2012-02-03 10:30:00,teller
4958,2012-02-03 10:45:00,atm
30086,2012-02-03 10:45:00,multiple
34592,2012-02-03 10:45:00,compute
21978,2012-02-03 10:45:00,file server
7449,2012-02-03 10:45:00,email
16776,2012-02-03 10:45:00,web
15446,2012-02-03 10:45:00,office
5761,2012-02-03 10:45:00,loan
4894,2012-02-03 10:45:00,teller
4959,2012-02-03 11:00:00,atm
30090,2012-02-03 11:00:00,multiple
34598,2012-02-03 11:00:00,compute
21968,2012-02-03 11:00:00,file server
7444,2012-02-03 11:00:00,email
16784,2012-02-03 11:00:00,web
25843,2012-02-03 11:00:00,office
9686,2012-02-03 11:00:00,loan
8191,2012-02-03 11:00:00,teller
4961,2012-02-03 11:15:00,atm
30068,2012-02-03 11:15:00,multiple
34586,2012-02-03 11:15:00,compute
21967,2012-02-03 11:15:00,file server
7445,2012-02-03 11:15:00,email
16783,2012-02-03 11:15:00,web
25848,2012-02-03 11:15:00,office
9679,2012-02-03 11:15:00,loan
8188,2012-02-03 11:15:00,teller
4962,2012-02-03 11:30:00,atm
30064,2012-02-03 11:30:00,multiple
34591,2012-02-03 11:30:00,compute
21959,2012-02-03 11:30:00,file server
7449,2012-02-03 11:30:00,email
16784,2012-02-03 11:30:00,web
25867,2012-02-03 11:30:00,office
9686,2012-02-03 11:30:00,loan
8186,2012-02-03 11:30:00,teller
4961,2012-02-03 11:45:00,atm
30063,2012-02-03 11:45:00,multiple
34593,2012-02-03 11:45:00,compute
21955,2012-02-03 11:45:00,file server
7448,2012-02-03 11:45:00,email
16777,2012-02-03 11:45:00,web
25869,2012-02-03 11:45:00,office
9680,2012-02-03 11:45:00,loan
8182,2012-02-03 11:45:00,teller
4962,2012-02-02 10:00:00,atm
30070,2012-02-02 10:00:00,multiple
34588,2012-02-02 10:00:00,compute
21979,2012-02-02 10:00:00,file server
7441,2012-02-02 10:00:00,email
16784,2012-02-02 10:00:00,web
15459,2012-02-02 10:00:00,office
5771,2012-02-02 10:00:00,loan
4906,2012-02-02 10:00:00,teller
4961,2012-02-02 10:15:00,atm
30071,2012-02-02 10:15:00,multiple
34595,2012-02-02 10:15:00,compute
21976,2012-02-02 10:15:00,file server
7443,2012-02-02 10:15:00,email
16777,2012-02-02 10:15:00,web
15469,2012-02-02 10:15:00,office
5762,2012-02-02 10:15:00,loan
4904,2012-02-02 10:15:00,teller
4960,2012-02-02 10:30:00,atm
30074,2012-02-02 10:30:00,multiple
34597,2012-02-02 10:30:00,compute
21976,2012-02-02 10:30:00,file server
7447,2012-02-02 10:30:00,email
16779,2012-02-02 10:30:00,web
15467,2012-02-02 10:30:00,office
5770,2012-02-02 10:30:00,loan
4908,2012-02-02 10:30:00,teller
4959,2012-02-02 10:45:00,atm
30074,2012-02-02 10:45:00,multiple
34604,2012-02-02 10:45:00,compute
21971,2012-02-02 10:45:00,file server
7447,2012-02-02 10:45:00,email
16786,2012-02-02 10:45:00,web
15468,2012-02-02 10:45:00,office
5772,2012-02-02 10:45:00,loan
4905,2012-02-02 10:45:00,teller
4957,2012-02-02 11:00:00,atm
30062,2012-02-02 11:00:00,multiple
34598,2012-02-02 11:00:00,compute
21966,2012-02-02 11:00:00,file server
7445,2012-02-02 11:00:00,email
16787,2012-02-02 11:00:00,web
25873,2012-02-02 11:00:00,office
9695,2012-02-02 11:00:00,loan
8190,2012-02-02 11:00:00,teller
4958,2012-02-02 11:15:00,atm
30076,2012-02-02 11:15:00,multiple
34600,2012-02-02 11:15:00,compute
21970,2012-02-02 11:15:00,file server
7446,2012-02-02 11:15:00,email
16788,2012-02-02 11:15:00,web
25865,2012-02-02 11:15:00,office
9703,2012-02-02 11:15:00,loan
8184,2012-02-02 11:15:00,teller
4956,2012-02-02 11:30:00,atm
30066,2012-02-02 11:30:00,multiple
34589,2012-02-02 11:30:00,compute
21958,2012-02-02 11:30:00,file server
7447,2012-02-02 11:30:00,email
16787,2012-02-02 11:30:00,web
25869,2012-02-02 11:30:00,office
9702,2012-02-02 11:30:00,loan
8186,2012-02-02 11:30:00,teller
4955,2012-02-02 11:45:00,atm
30071,2012-02-02 11:45:00,multiple
34575,2012-02-02 11:45:00,compute
21955,2012-02-02 11:45:00,file server
7445,2012-02-02 11:45:00,email
