num_ipaddr,healthtime,machineclass
18301,2012-02-04 00:30:00,web
23533,2012-02-04 00:30:00,office
10409,2012-02-04 00:30:00,loan
10412,2012-02-04 00:30:00,teller
7841,2012-02-04 00:45:00,atm
31161,2012-02-04 00:45:00,multiple
3337,2012-02-04 00:45:00,compute
14565,2012-02-04 00:45:00,file server
7087,2012-02-04 00:45:00,email
18306,2012-02-04 00:45:00,web
23547,2012-02-04 00:45:00,office
10414,2012-02-04 00:45:00,loan
10408,2012-02-04 00:45:00,teller
7840,2012-02-04 01:00:00,atm
31139,2012-02-04 01:00:00,multiple
3338,2012-02-04 01:00:00,compute
14559,2012-02-04 01:00:00,file server
7081,2012-02-04 01:00:00,email
18295,2012-02-04 01:00:00,web
14126,2012-02-04 01:00:00,office
6284,2012-02-04 01:00:00,loan
6254,2012-02-04 01:00:00,teller
7839,2012-02-04 01:15:00,atm
31152,2012-02-04 01:15:00,multiple
3340,2012-02-04 01:15:00,compute
14559,2012-02-04 01:15:00,file server
7077,2012-02-04 01:15:00,email
18296,2012-02-04 01:15:00,web
14124,2012-02-04 01:15:00,office
6290,2012-02-04 01:15:00,loan
6249,2012-02-04 01:15:00,teller
7838,2012-02-04 01:30:00,atm
31137,2012-02-04 01:30:00,multiple
3341,2012-02-04 01:30:00,compute
14558,2012-02-04 01:30:00,file server
7075,2012-02-04 01:30:00,email
18295,2012-02-04 01:30:00,web
14127,2012-02-04 01:30:00,office
6288,2012-02-04 01:30:00,loan
6247,2012-02-04 01:30:00,teller
7839,2012-02-04 01:45:00,atm
31138,2012-02-04 01:45:00,multiple
3339,2012-02-04 01:45:00,compute
14549,2012-02-04 01:45:00,file server
7073,2012-02-04 01:45:00,email
18293,2012-02-04 01:45:00,web
14114,2012-02-04 01:45:00,office
6284,2012-02-04 01:45:00,loan
6248,2012-02-04 01:45:00,teller
7836,2012-02-02 09:00:00,atm
31145,2012-02-02 09:00:00,multiple
3338,2012-02-02 09:00:00,compute
14562,2012-02-02 09:00:00,file server
7087,2012-02-02 09:00:00,email
18313,2012-02-02 09:00:00,web
14125,2012-02-02 09:00:00,office
6284,2012-02-02 09:00:00,loan
6259,2012-02-02 09:00:00,teller
7837,2012-02-02 09:15:00,atm
31131,2012-02-02 09:15:00,multiple
3343,2012-02-02 09:15:00,compute
14551,2012-02-02 09:15:00,file server
7083,2012-02-02 09:15:00,email
18302,2012-02-02 09:15:00,web
14142,2012-02-02 09:15:00,office
6281,2012-02-02 09:15:00,loan
6255,2012-02-02 09:15:00,teller
7836,2012-02-02 09:30:00,atm
31129,2012-02-02 09:30:00,multiple
3341,2012-02-02 09:30:00,compute
14556,2012-02-02 09:30:00,file server
7084,2012-02-02 09:30:00,email
18292,2012-02-02 09:30:00,web
14141,2012-02-02 09:30:00,office
6285,2012-02-02 09:30:00,loan
6253,2012-02-02 09:30:00,teller
7836,2012-02-02 09:45:00,atm
31133,2012-02-02 09:45:00,multiple
3339,2012-02-02 09:45:00,compute
14557,2012-02-02 09:45:00,file server
7076,2012-02-02 09:45:00,email
18283,2012-02-02 09:45:00,web
14125,2012-02-02 09:45:00,office
6297,2012-02-02 09:45:00,loan
6255,2012-02-02 09:45:00,teller
7840,2012-02-02 15:00:00,atm
31143,2012-02-02 15:00:00,multiple
3344,2012-02-02 15:00:00,compute
14565,2012-02-02 15:00:00,file server
7078,2012-02-02 15:00:00,email
18297,2012-02-02 15:00:00,web
23544,2012-02-02 15:00:00,office
10399,2012-02-02 15:00:00,loan
10401,2012-02-02 15:00:00,teller
7839,2012-02-02 15:15:00,atm
31147,2012-02-02 15:15:00,multiple
3342,2012-02-02 15:15:00,compute
14564,2012-02-02 15:15:00,file server
7078,2012-02-02 15:15:00,email
18296,2012-02-02 15:15:00,web
23541,2012-02-02 15:15:00,office
10390,2012-02-02 15:15:00,loan
10403,2012-02-02 15:15:00,teller
7837,2012-02-02 15:30:00,atm
31148,2012-02-02 15:30:00,multiple
3342,2012-02-02 15:30:00,compute
14562,2012-02-02 15:30:00,file server
7078,2012-02-02 15:30:00,email
18299,2012-02-02 15:30:00,web
23559,2012-02-02 15:30:00,office
10398,2012-02-02 15:30:00,loan
10414,2012-02-02 15:30:00,teller
7834,2012-02-02 15:45:00,atm
31136,2012-02-02 15:45:00,multiple
3342,2012-02-02 15:45:00,compute
14560,2012-02-02 15:45:00,file server
7074,2012-02-02 15:45:00,email
18302,2012-02-02 15:45:00,web
23540,2012-02-02 15:45:00,office
10409,2012-02-02 15:45:00,loan
10414,2012-02-02 15:45:00,teller
7838,2012-02-02 20:00:00,atm
31125,2012-02-02 20:00:00,multiple
3340,2012-02-02 20:00:00,compute
14559,2012-02-02 20:00:00,file server
7072,2012-02-02 20:00:00,email
18291,2012-02-02 20:00:00,web
23538,2012-02-02 20:00:00,office
10410,2012-02-02 20:00:00,loan
10416,2012-02-02 20:00:00,teller
7836,2012-02-02 20:15:00,atm
31140,2012-02-02 20:15:00,multiple
3339,2012-02-02 20:15:00,compute
14563,2012-02-02 20:15:00,file server
7081,2012-02-02 20:15:00,email
18292,2012-02-02 20:15:00,web
23544,2012-02-02 20:15:00,office
10413,2012-02-02 20:15:00,loan
10411,2012-02-02 20:15:00,teller
7838,2012-02-02 20:30:00,atm
31144,2012-02-02 20:30:00,multiple
3339,2012-02-02 20:30:00,compute
14556,2012-02-02 20:30:00,file server
7077,2012-02-02 20:30:00,email
18300,2012-02-02 20:30:00,web
23529,2012-02-02 20:30:00,office
10412,2012-02-02 20:30:00,loan
10405,2012-02-02 20:30:00,teller
7838,2012-02-02 20:45:00,atm
31142,2012-02-02 20:45:00,multiple
3336,2012-02-02 20:45:00,compute
14559,2012-02-02 20:45:00,file server
7078,2012-02-02 20:45:00,email
18300,2012-02-02 20:45:00,web
23532,2012-02-02 20:45:00,office
10415,2012-02-02 20:45:00,loan
10419,2012-02-02 20:45:00,teller
7842,2012-02-03 00:00:00,atm
31157,2012-02-03 00:00:00,multiple
3338,2012-02-03 00:00:00,compute
14552,2012-02-03 00:00:00,file server
7078,2012-02-03 00:00:00,email
18305,2012-02-03 00:00:00,web
23533,2012-02-03 00:00:00,office
10411,2012-02-03 00:00:00,loan
10404,2012-02-03 00:00:00,teller
7840,2012-02-03 00:15:00,atm
31153,2012-02-03 00:15:00,multiple
3333,2012-02-03 00:15:00,compute
14554,2012-02-03 00:15:00,file server
7079,2012-02-03 00:15:00,email
18304,2012-02-03 00:15:00,web
23533,2012-02-03 00:15:00,office
10416,2012-02-03 00:15:00,loan
10401,2012-02-03 00:15:00,teller
7839,2012-02-03 00:30:00,atm
31157,2012-02-03 00:30:00,multiple
3334,2012-02-03 00:30:00,compute
14562,2012-02-03 00:30:00,file server
7082,2012-02-03 00:30:00,email
18307,2012-02-03 00:30:00,web
23519,2012-02-03 00:30:00,office
10409,2012-02-03 00:30:00,loan
10402,2012-02-03 00:30:00,teller
7839,2012-02-03 00:45:00,atm
31152,2012-02-03 00:45:00,multiple
3333,2012-02-03 00:45:00,compute
14558,2012-02-03 00:45:00,file server
7078,2012-02-03 00:45:00,email
18307,2012-02-03 00:45:00,web
23527,2012-02-03 00:45:00,office
10419,2012-02-03 00:45:00,loan
10404,2012-02-03 00:45:00,teller
7835,2012-02-03 07:00:00,atm
31125,2012-02-03 07:00:00,multiple
3334,2012-02-03 07:00:00,compute
14553,2012-02-03 07:00:00,file server
7084,2012-02-03 07:00:00,email
18293,2012-02-03 07:00:00,web
14134,2012-02-03 07:00:00,office
6289,2012-02-03 07:00:00,loan
6258,2012-02-03 07:00:00,teller
7834,2012-02-03 07:15:00,atm
31126,2012-02-03 07:15:00,multiple
3334,2012-02-03 07:15:00,compute
14559,2012-02-03 07:15:00,file server
7075,2012-02-03 07:15:00,email
18290,2012-02-03 07:15:00,web
14136,2012-02-03 07:15:00,office
6288,2012-02-03 07:15:00,loan
6248,2012-02-03 07:15:00,teller
7836,2012-02-03 07:30:00,atm
31127,2012-02-03 07:30:00,multiple
3333,2012-02-03 07:30:00,compute
14556,2012-02-03 07:30:00,file server
7077,2012-02-03 07:30:00,email
18287,2012-02-03 07:30:00,web
14133,2012-02-03 07:30:00,office
6284,2012-02-03 07:30:00,loan
6250,2012-02-03 07:30:00,teller
7838,2012-02-03 07:45:00,atm
31141,2012-02-03 07:45:00,multiple
3336,2012-02-03 07:45:00,compute
14558,2012-02-03 07:45:00,file server
7072,2012-02-03 07:45:00,email
18286,2012-02-03 07:45:00,web
14127,2012-02-03 07:45:00,office
6274,2012-02-03 07:45:00,loan
6247,2012-02-03 07:45:00,teller
7836,2012-02-03 12:00:00,atm
31144,2012-02-03 12:00:00,multiple
3339,2012-02-03 12:00:00,compute
14562,2012-02-03 12:00:00,file server
7083,2012-02-03 12:00:00,email
18287,2012-02-03 12:00:00,web
14127,2012-02-03 12:00:00,office
6289,2012-02-03 12:00:00,loan
6256,2012-02-03 12:00:00,teller
7836,2012-02-03 12:15:00,atm
31146,2012-02-03 12:15:00,multiple
3342,2012-02-03 12:15:00,compute
14560,2012-02-03 12:15:00,file server
7083,2012-02-03 12:15:00,email
18297,2012-02-03 12:15:00,web
14131,2012-02-03 12:15:00,office
6289,2012-02-03 12:15:00,loan
6249,2012-02-03 12:15:00,teller
7839,2012-02-03 12:30:00,atm
31146,2012-02-03 12:30:00,multiple
3341,2012-02-03 12:30:00,compute
14560,2012-02-03 12:30:00,file server
7081,2012-02-03 12:30:00,email
18300,2012-02-03 12:30:00,web
14121,2012-02-03 12:30:00,office
6283,2012-02-03 12:30:00,loan
6244,2012-02-03 12:30:00,teller
7841,2012-02-03 12:45:00,atm
31154,2012-02-03 12:45:00,multiple
3341,2012-02-03 12:45:00,compute
14560,2012-02-03 12:45:00,file server
7085,2012-02-03 12:45:00,email
18307,2012-02-03 12:45:00,web
14130,2012-02-03 12:45:00,office
6281,2012-02-03 12:45:00,loan
6250,2012-02-03 12:45:00,teller
7842,2012-02-03 17:00:00,atm
31132,2012-02-03 17:00:00,multiple
3338,2012-02-03 17:00:00,compute
14561,2012-02-03 17:00:00,file server
7079,2012-02-03 17:00:00,email
18300,2012-02-03 17:00:00,web
23534,2012-02-03 17:00:00,office
10410,2012-02-03 17:00:00,loan
10408,2012-02-03 17:00:00,teller
7840,2012-02-03 17:15:00,atm
31137,2012-02-03 17:15:00,multiple
3339,2012-02-03 17:15:00,compute
14569,2012-02-03 17:15:00,file server
7088,2012-02-03 17:15:00,email
18303,2012-02-03 17:15:00,web
23532,2012-02-03 17:15:00,office
10412,2012-02-03 17:15:00,loan
10412,2012-02-03 17:15:00,teller
7841,2012-02-03 17:30:00,atm
31138,2012-02-03 17:30:00,multiple
3338,2012-02-03 17:30:00,compute
14566,2012-02-03 17:30:00,file server
7084,2012-02-03 17:30:00,email
18311,2012-02-03 17:30:00,web
23524,2012-02-03 17:30:00,office
10407,2012-02-03 17:30:00,loan
10420,2012-02-03 17:30:00,teller
7839,2012-02-03 17:45:00,atm
31144,2012-02-03 17:45:00,multiple
3339,2012-02-03 17:45:00,compute
14557,2012-02-03 17:45:00,file server
7082,2012-02-03 17:45:00,email
18310,2012-02-03 17:45:00,web
23521,2012-02-03 17:45:00,office
10407,2012-02-03 17:45:00,loan
10415,2012-02-03 17:45:00,teller
7839,2012-02-04 02:00:00,atm
31133,2012-02-04 02:00:00,multiple
3339,2012-02-04 02:00:00,compute
14557,2012-02-04 02:00:00,file server
7073,2012-02-04 02:00:00,email
18299,2012-02-04 02:00:00,web
14126,2012-02-04 02:00:00,office
6283,2012-02-04 02:00:00,loan
6246,2012-02-04 02:00:00,teller
7840,2012-02-04 02:15:00,atm
31143,2012-02-04 02:15:00,multiple
3342,2012-02-04 02:15:00,compute
14556,2012-02-04 02:15:00,file server
7075,2012-02-04 02:15:00,email
18295,2012-02-04 02:15:00,web
14134,2012-02-04 02:15:00,office
6285,2012-02-04 02:15:00,loan
6248,2012-02-04 02:15:00,teller
7840,2012-02-04 02:30:00,atm
31137,2012-02-04 02:30:00,multiple
3339,2012-02-04 02:30:00,compute
14554,2012-02-04 02:30:00,file server
7075,2012-02-04 02:30:00,email
18287,2012-02-04 02:30:00,web
14121,2012-02-04 02:30:00,office
6282,2012-02-04 02:30:00,loan
6244,2012-02-04 02:30:00,teller
7838,2012-02-04 02:45:00,atm
31135,2012-02-04 02:45:00,multiple
3339,2012-02-04 02:45:00,compute
14544,2012-02-04 02:45:00,file server
7077,2012-02-04 02:45:00,email
18290,2012-02-04 02:45:00,web
14119,2012-02-04 02:45:00,office
6282,2012-02-04 02:45:00,loan
6248,2012-02-04 02:45:00,teller
7838,2012-02-04 08:00:00,atm
31145,2012-02-04 08:00:00,multiple
3338,2012-02-04 08:00:00,compute
14551,2012-02-04 08:00:00,file server
7075,2012-02-04 08:00:00,email
18296,2012-02-04 08:00:00,web
14128,2012-02-04 08:00:00,office
6290,2012-02-04 08:00:00,loan
6250,2012-02-04 08:00:00,teller
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
0,,
7837,2012-02-04 03:00:00,atm
31146,2012-02-04 03:00:00,multiple
3338,2012-02-04 03:00:00,compute
14547,2012-02-04 03:00:00,file server
7077,2012-02-04 03:00:00,email
18284,2012-02-04 03:00:00,web
14118,2012-02-04 03:00:00,office
6280,2012-02-04 03:00:00,loan
6245,2012-02-04 03:00:00,teller
7834,2012-02-04 03:15:00,atm
31150,2012-02-04 03:15:00,multiple
3342,2012-02-04 03:15:00,compute
14546,2012-02-04 03:15:00,file server
7075,2012-02-04 03:15:00,email
18295,2012-02-04 03:15:00,web
14111,2012-02-04 03:15:00,office
6285,2012-02-04 03:15:00,loan
6249,2012-02-04 03:15:00,teller
7838,2012-02-04 03:30:00,atm
31154,2012-02-04 03:30:00,multiple
3340,2012-02-04 03:30:00,compute
14552,2012-02-04 03:30:00,file server
7076,2012-02-04 03:30:00,email
18289,2012-02-04 03:30:00,web
14104,2012-02-04 03:30:00,office
6285,2012-02-04 03:30:00,loan
6255,2012-02-04 03:30:00,teller
7838,2012-02-04 03:45:00,atm
31149,2012-02-04 03:45:00,multiple
3338,2012-02-04 03:45:00,compute
14556,2012-02-04 03:45:00,file server
7072,2012-02-04 03:45:00,email
18293,2012-02-04 03:45:00,web
14103,2012-02-04 03:45:00,office
6288,2012-02-04 03:45:00,loan
6254,2012-02-04 03:45:00,teller
7838,2012-02-04 04:00:00,atm
31144,2012-02-04 04:00:00,multiple
3338,2012-02-04 04:00:00,compute
14556,2012-02-04 04:00:00,file server
7078,2012-02-04 04:00:00,email
18295,2012-02-04 04:00:00,web
14123,2012-02-04 04:00:00,office
6289,2012-02-04 04:00:00,loan
6251,2012-02-04 04:00:00,teller
7839,2012-02-04 04:15:00,atm
31150,2012-02-04 04:15:00,multiple
3336,2012-02-04 04:15:00,compute
14559,2012-02-04 04:15:00,file server
7077,2012-02-04 04:15:00,email
18298,2012-02-04 04:15:00,web
14129,2012-02-04 04:15:00,office
6284,2012-02-04 04:15:00,loan
6248,2012-02-04 04:15:00,teller
7842,2012-02-04 04:30:00,atm
31143,2012-02-04 04:30:00,multiple
3338,2012-02-04 04:30:00,compute
14558,2012-02-04 04:30:00,file server
7074,2012-02-04 04:30:00,email
18303,2012-02-04 04:30:00,web
14132,2012-02-04 04:30:00,office
6285,2012-02-04 04:30:00,loan
6244,2012-02-04 04:30:00,teller
7841,2012-02-04 04:45:00,atm
31155,2012-02-04 04:45:00,multiple
3341,2012-02-04 04:45:00,compute
14556,2012-02-04 04:45:00,file server
7078,2012-02-04 04:45:00,email
18305,2012-02-04 04:45:00,web
14128,2012-02-04 04:45:00,office
6280,2012-02-04 04:45:00,loan
6243,2012-02-04 04:45:00,teller
7838,2012-02-04 05:00:00,atm
31153,2012-02-04 05:00:00,multiple
3340,2012-02-04 05:00:00,compute
14559,2012-02-04 05:00:00,file server
7081,2012-02-04 05:00:00,email
18300,2012-02-04 05:00:00,web
14127,2012-02-04 05:00:00,office
6289,2012-02-04 05:00:00,loan
6248,2012-02-04 05:00:00,teller
7838,2012-02-04 05:15:00,atm
31148,2012-02-04 05:15:00,multiple
3339,2012-02-04 05:15:00,compute
14555,2012-02-04 05:15:00,file server
7084,2012-02-04 05:15:00,email
18298,2012-02-04 05:15:00,web
14121,2012-02-04 05:15:00,office
6289,2012-02-04 05:15:00,loan
6250,2012-02-04 05:15:00,teller
7837,2012-02-04 05:30:00,atm
31154,2012-02-04 05:30:00,multiple
3339,2012-02-04 05:30:00,compute
14540,2012-02-04 05:30:00,file server
7084,2012-02-04 05:30:00,email
18300,2012-02-04 05:30:00,web
14118,2012-02-04 05:30:00,office
6286,2012-02-04 05:30:00,loan
6252,2012-02-04 05:30:00,teller
7838,2012-02-04 05:45:00,atm
31153,2012-02-04 05:45:00,multiple
3341,2012-02-04 05:45:00,compute
14548,2012-02-04 05:45:00,file server
7084,2012-02-04 05:45:00,email
18298,2012-02-04 05:45:00,web
14131,2012-02-04 05:45:00,office
6282,2012-02-04 05:45:00,loan
6256,2012-02-04 05:45:00,teller
7840,2012-02-04 06:00:00,atm
31148,2012-02-04 06:00:00,multiple
3339,2012-02-04 06:00:00,compute
14546,2012-02-04 06:00:00,file server
7082,2012-02-04 06:00:00,email
18301,2012-02-04 06:00:00,web
14132,2012-02-04 06:00:00,office
6285,2012-02-04 06:00:00,loan
6250,2012-02-04 06:00:00,teller
7836,2012-02-04 06:15:00,atm
31151,2012-02-04 06:15:00,multiple
3339,2012-02-04 06:15:00,compute
14546,2012-02-04 06:15:00,file server
7082,2012-02-04 06:15:00,email
18301,2012-02-04 06:15:00,web
14137,2012-02-04 06:15:00,office
6286,2012-02-04 06:15:00,loan
6256,2012-02-04 06:15:00,teller
7836,2012-02-04 06:30:00,atm
31151,2012-02-04 06:30:00,multiple
3340,2012-02-04 06:30:00,compute
14552,2012-02-04 06:30:00,file server
7078,2012-02-04 06:30:00,email
18294,2012-02-04 06:30:00,web
14132,2012-02-04 06:30:00,office
6292,2012-02-04 06:30:00,loan
6256,2012-02-04 06:30:00,teller
7835,2012-02-04 06:45:00,atm
31144,2012-02-04 06:45:00,multiple
3338,2012-02-04 06:45:00,compute
14555,2012-02-04 06:45:00,file server
7076,2012-02-04 06:45:00,email
18305,2012-02-04 06:45:00,web
14132,2012-02-04 06:45:00,office
6291,2012-02-04 06:45:00,loan
6249,2012-02-04 06:45:00,teller
7834,2012-02-04 07:00:00,atm
31159,2012-02-04 07:00:00,multiple
3339,2012-02-04 07:00:00,compute
14564,2012-02-04 07:00:00,file server
7081,2012-02-04 07:00:00,email
18306,2012-02-04 07:00:00,web
14125,2012-02-04 07:00:00,office
6294,2012-02-04 07:00:00,loan
6256,2012-02-04 07:00:00,teller
7835,2012-02-04 07:15:00,atm
31159,2012-02-04 07:15:00,multiple
3341,2012-02-04 07:15:00,compute
14566,2012-02-04 07:15:00,file server
7083,2012-02-04 07:15:00,email
18303,2012-02-04 07:15:00,web
14119,2012-02-04 07:15:00,office
6292,2012-02-04 07:15:00,loan
6249,2012-02-04 07:15:00,teller
7836,2012-02-04 07:30:00,atm
31150,2012-02-04 07:30:00,multiple
3340,2012-02-04 07:30:00,compute
14562,2012-02-04 07:30:00,file server
7080,2012-02-04 07:30:00,email
18302,2012-02-04 07:30:00,web
14118,2012-02-04 07:30:00,office
6292,2012-02-04 07:30:00,loan
6254,2012-02-04 07:30:00,teller
7840,2012-02-04 07:45:00,atm
31139,2012-02-04 07:45:00,multiple
3340,2012-02-04 07:45:00,compute
14561,2012-02-04 07:45:00,file server
7081,2012-02-04 07:45:00,email
18305,2012-02-04 07:45:00,web
14126,2012-02-04 07:45:00,office
6294,2012-02-04 07:45:00,loan
6252,2012-02-04 07:45:00,teller
7837,2012-02-03 08:00:00,atm
31143,2012-02-03 08:00:00,multiple
3333,2012-02-03 08:00:00,compute
14559,2012-02-03 08:00:00,file server
7074,2012-02-03 08:00:00,email
18290,2012-02-03 08:00:00,web
14125,2012-02-03 08:00:00,office
6271,2012-02-03 08:00:00,loan
6251,2012-02-03 08:00:00,teller
7840,2012-02-03 08:15:00,atm
31148,2012-02-03 08:15:00,multiple
3338,2012-02-03 08:15:00,compute
14554,2012-02-03 08:15:00,file server
7078,2012-02-03 08:15:00,email
18288,2012-02-03 08:15:00,web
14120,2012-02-03 08:15:00,office
6277,2012-02-03 08:15:00,loan
6253,2012-02-03 08:15:00,teller
7841,2012-02-03 08:30:00,atm
31152,2012-02-03 08:30:00,multiple
3339,2012-02-03 08:30:00,compute
14557,2012-02-03 08:30:00,file server
7083,2012-02-03 08:30:00,email
18288,2012-02-03 08:30:00,web
14116,2012-02-03 08:30:00,office
6280,2012-02-03 08:30:00,loan
6249,2012-02-03 08:30:00,teller
7841,2012-02-03 08:45:00,atm
31144,2012-02-03 08:45:00,multiple
3335,2012-02-03 08:45:00,compute
14553,2012-02-03 08:45:00,file server
7077,2012-02-03 08:45:00,email
18297,2012-02-03 08:45:00,web
14122,2012-02-03 08:45:00,office
6285,2012-02-03 08:45:00,loan
6246,2012-02-03 08:45:00,teller
7838,2012-02-03 09:00:00,atm
31135,2012-02-03 09:00:00,multiple
3334,2012-02-03 09:00:00,compute
14551,2012-02-03 09:00:00,file server
7080,2012-02-03 09:00:00,email
18284,2012-02-03 09:00:00,web
14125,2012-02-03 09:00:00,office
6287,2012-02-03 09:00:00,loan
6249,2012-02-03 09:00:00,teller
7839,2012-02-03 09:15:00,atm
31139,2012-02-03 09:15:00,multiple
3335,2012-02-03 09:15:00,compute
14559,2012-02-03 09:15:00,file server
7083,2012-02-03 09:15:00,email
18288,2012-02-03 09:15:00,web
14133,2012-02-03 09:15:00,office
6287,2012-02-03 09:15:00,loan
6254,2012-02-03 09:15:00,teller
7838,2012-02-03 09:30:00,atm
31136,2012-02-03 09:30:00,multiple
3336,2012-02-03 09:30:00,compute
14554,2012-02-03 09:30:00,file server
7079,2012-02-03 09:30:00,email
18302,2012-02-03 09:30:00,web
14137,2012-02-03 09:30:00,office
6290,2012-02-03 09:30:00,loan
6253,2012-02-03 09:30:00,teller
7836,2012-02-03 09:45:00,atm
31140,2012-02-03 09:45:00,multiple
3334,2012-02-03 09:45:00,compute
14552,2012-02-03 09:45:00,file server
7084,2012-02-03 09:45:00,email
18309,2012-02-03 09:45:00,web
14134,2012-02-03 09:45:00,office
6297,2012-02-03 09:45:00,loan
6259,2012-02-03 09:45:00,teller
7836,2012-02-03 10:00:00,atm
31141,2012-02-03 10:00:00,multiple
3335,2012-02-03 10:00:00,compute
14555,2012-02-03 10:00:00,file server
7081,2012-02-03 10:00:00,email
18310,2012-02-03 10:00:00,web
14119,2012-02-03 10:00:00,office
6288,2012-02-03 10:00:00,loan
6258,2012-02-03 10:00:00,teller
7839,2012-02-03 10:15:00,atm
31143,2012-02-03 10:15:00,multiple
3336,2012-02-03 10:15:00,compute
14558,2012-02-03 10:15:00,file server
7082,2012-02-03 10:15:00,email
18310,2012-02-03 10:15:00,web
14121,2012-02-03 10:15:00,office
6283,2012-02-03 10:15:00,loan
6255,2012-02-03 10:15:00,teller
7838,2012-02-03 10:30:00,atm
31154,2012-02-03 10:30:00,multiple
3337,2012-02-03 10:30:00,compute
14560,2012-02-03 10:30:00,file server
7076,2012-02-03 10:30:00,email
18308,2012-02-03 10:30:00,web
14124,2012-02-03 10:30:00,office
6280,2012-02-03 10:30:00,loan
6248,2012-02-03 10:30:00,teller
7839,2012-02-03 10:45:00,atm
31148,2012-02-03 10:45:00,multiple
3338,2012-02-03 10:45:00,compute
14567,2012-02-03 10:45:00,file server
7077,2012-02-03 10:45:00,email
18299,2012-02-03 10:45:00,web
14125,2012-02-03 10:45:00,office
6284,2012-02-03 10:45:00,loan
6253,2012-02-03 10:45:00,teller
7838,2012-02-03 11:00:00,atm
31145,2012-02-03 11:00:00,multiple
3338,2012-02-03 11:00:00,compute
14569,2012-02-03 11:00:00,file server
7078,2012-02-03 11:00:00,email
18289,2012-02-03 11:00:00,web
14120,2012-02-03 11:00:00,office
6287,2012-02-03 11:00:00,loan
6250,2012-02-03 11:00:00,teller
7837,2012-02-03 11:15:00,atm
31141,2012-02-03 11:15:00,multiple
3337,2012-02-03 11:15:00,compute
14559,2012-02-03 11:15:00,file server
7075,2012-02-03 11:15:00,email
18277,2012-02-03 11:15:00,web
14125,2012-02-03 11:15:00,office
6285,2012-02-03 11:15:00,loan
6258,2012-02-03 11:15:00,teller
7839,2012-02-03 11:30:00,atm
31137,2012-02-03 11:30:00,multiple
3339,2012-02-03 11:30:00,compute
14557,2012-02-03 11:30:00,file server
7077,2012-02-03 11:30:00,email
18289,2012-02-03 11:30:00,web
14111,2012-02-03 11:30:00,office
6281,2012-02-03 11:30:00,loan
6254,2012-02-03 11:30:00,teller
7837,2012-02-03 11:45:00,atm
31151,2012-02-03 11:45:00,multiple
3340,2012-02-03 11:45:00,compute
14564,2012-02-03 11:45:00,file server
7084,2012-02-03 11:45:00,email
18296,2012-02-03 11:45:00,web
14119,2012-02-03 11:45:00,office
6285,2012-02-03 11:45:00,loan
6260,2012-02-03 11:45:00,teller
7837,2012-02-02 10:00:00,atm
31136,2012-02-02 10:00:00,multiple
3337,2012-02-02 10:00:00,compute
14554,2012-02-02 10:00:00,file server
7077,2012-02-02 10:00:00,email
18288,2012-02-02 10:00:00,web
14121,2012-02-02 10:00:00,office
6296,2012-02-02 10:00:00,loan
6250,2012-02-02 10:00:00,teller
7838,2012-02-02 10:15:00,atm
31141,2012-02-02 10:15:00,multiple
3338,2012-02-02 10:15:00,compute
14559,2012-02-02 10:15:00,file server
7083,2012-02-02 10:15:00,email
18303,2012-02-02 10:15:00,web
14120,2012-02-02 10:15:00,office
6285,2012-02-02 10:15:00,loan
6251,2012-02-02 10:15:00,teller
7840,2012-02-02 10:30:00,atm
31149,2012-02-02 10:30:00,multiple
3337,2012-02-02 10:30:00,compute
14561,2012-02-02 10:30:00,file server
7084,2012-02-02 10:30:00,email
18309,2012-02-02 10:30:00,web
14125,2012-02-02 10:30:00,office
6286,2012-02-02 10:30:00,loan
6254,2012-02-02 10:30:00,teller
7840,2012-02-02 10:45:00,atm
31160,2012-02-02 10:45:00,multiple
3335,2012-02-02 10:45:00,compute
14566,2012-02-02 10:45:00,file server
7080,2012-02-02 10:45:00,email
18306,2012-02-02 10:45:00,web
14123,2012-02-02 10:45:00,office
6284,2012-02-02 10:45:00,loan
6253,2012-02-02 10:45:00,teller
7839,2012-02-02 11:00:00,atm
31149,2012-02-02 11:00:00,multiple
3339,2012-02-02 11:00:00,compute
14558,2012-02-02 11:00:00,file server
7074,2012-02-02 11:00:00,email
18295,2012-02-02 11:00:00,web
14116,2012-02-02 11:00:00,office
6280,2012-02-02 11:00:00,loan
6252,2012-02-02 11:00:00,teller
7840,2012-02-02 11:15:00,atm
31146,2012-02-02 11:15:00,multiple
3337,2012-02-02 11:15:00,compute
14555,2012-02-02 11:15:00,file server
7075,2012-02-02 11:15:00,email
18301,2012-02-02 11:15:00,web
14120,2012-02-02 11:15:00,office
6285,2012-02-02 11:15:00,loan
6247,2012-02-02 11:15:00,teller
7841,2012-02-02 11:30:00,atm
31151,2012-02-02 11:30:00,multiple
3339,2012-02-02 11:30:00,compute
14549,2012-02-02 11:30:00,file server
7075,2012-02-02 11:30:00,email
18298,2012-02-02 11:30:00,web
14121,2012-02-02 11:30:00,office
6293,2012-02-02 11:30:00,loan
6247,2012-02-02 11:30:00,teller
7838,2012-02-02 11:45:00,atm
31152,2012-02-02 11:45:00,multiple
3338,2012-02-02 11:45:00,compute
14551,2012-02-02 11:45:00,file server
7078,2012-02-02 11:45:00,email
