numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
34.02,1.13,3,3,region-43,branch11,2012-02-02 15:15:00,14.1626,-118.16022
33.673469387755105,1.1020408163265305,2,5,region-43,branch2,2012-02-02 15:15:00,14.170302,-114.32408
36.71134020618557,1.1443298969072164,2,5,region-6,branch54,2012-02-02 15:15:00,14.1743355,-93.088974
33.275510204081634,1.1224489795918366,2,5,region-6,branch64,2012-02-02 15:15:00,14.187673,-94.11646
32.357142857142854,1.2040816326530612,3,5,region-43,branch30,2012-02-02 15:15:00,14.192719,-115.47634
16.135135135135137,1.2027027027027026,3,1,region-41,branch12,2012-02-02 15:15:00,14.234567,-135.07664
36.878787878787875,1.1414141414141414,2,5,region-6,branch6,2012-02-02 15:15:00,14.240875,-102.673676
30.854166666666668,1.1354166666666667,3,5,region-43,branch49,2012-02-02 15:15:00,14.243437,-117.76261
34.039603960396036,1.1584158415841583,3,5,region-6,branch7,2012-02-02 15:15:00,14.25561,-90.028534
35.57142857142857,1.0918367346938775,2,5,region-43,branch12,2012-02-02 15:15:00,14.279642,-113.72709
36.33,1.05,2,3,region-28,branch36,2012-02-02 15:15:00,14.295985,-63.87857
14.828947368421053,1.131578947368421,3,2,region-41,branch30,2012-02-02 15:15:00,14.339053,-136.74634
14.121951219512194,1.0975609756097562,2,2,region-34,branch25,2012-02-02 15:15:00,14.3623085,-151.15834
37.08,1.16,2,5,region-43,branch1,2012-02-02 15:15:00,14.366419,-115.53998
37.656565656565654,1.101010101010101,2,5,region-6,branch72,2012-02-02 15:15:00,14.374127,-98.874916
39.81818181818182,1.0808080808080809,3,5,region-6,branch65,2012-02-02 15:15:00,14.393124,-103.62425
34.494949494949495,1.1818181818181819,3,5,region-43,branch40,2012-02-02 15:15:00,14.404096,-114.454544
35.707070707070706,1.0909090909090908,2,5,region-43,branch24,2012-02-02 15:15:00,14.449325,-115.315384
33.958333333333336,1.1354166666666667,3,5,region-6,branch116,2012-02-02 15:15:00,14.47914,-93.04877
32.673469387755105,1.1326530612244898,3,5,region-6,branch185,2012-02-02 15:15:00,14.504401,-91.42812
35.875,1.15625,2,5,region-28,branch24,2012-02-02 15:15:00,14.55397,-65.606
34.08247422680412,1.0618556701030928,3,3,region-6,branch183,2012-02-02 15:15:00,14.59813,-99.48119
34.214285714285715,1.1020408163265305,2,5,region-28,branch6,2012-02-02 15:15:00,14.611189,-63.27875
17.01388888888889,1.125,3,1,region-34,branch7,2012-02-02 15:15:00,14.622308,-149.24231
34.364583333333336,1.0625,2,5,region-6,branch59,2012-02-02 15:15:00,14.623936,-97.69344
41.729166666666664,1.15625,3,4,region-28,branch19,2012-02-02 15:15:00,14.6518135,-64.564766
35.56,1.16,3,5,region-6,branch128,2012-02-02 15:15:00,14.655091,-99.66269
37.083333333333336,1.1041666666666667,3,5,region-41,branch2,2012-02-02 15:15:00,14.667905,-131.99962
37.13265306122449,1.1326530612244898,3,4,region-6,branch56,2012-02-02 15:15:00,14.749186,-103.57068
36.979166666666664,1.1145833333333333,3,4,region-6,branch77,2012-02-02 15:15:00,14.754578,-102.12209
34.85263157894737,1.1368421052631579,2,5,region-6,branch9,2012-02-02 15:15:00,14.784202,-97.45021
32.13,1.18,3,5,region-6,branch174,2012-02-02 15:15:00,14.79015,-94.23962
36.45,1.1,2,5,region-6,branch88,2012-02-02 15:15:00,14.797137,-103.2578
15.025316455696203,1.1265822784810127,2,1,region-34,branch14,2012-02-02 15:15:00,14.804786,-151.79329
36.90816326530612,1.1020408163265305,2,4,region-41,branch20,2012-02-02 15:15:00,14.809108,-131.33081
38.96875,1.1666666666666667,2,4,region-6,branch184,2012-02-02 15:15:00,14.816642,-98.440735
31.63,1.13,3,4,region-6,branch100,2012-02-02 15:15:00,14.827391,-103.829544
33.489583333333336,1.1041666666666667,2,5,region-6,branch3,2012-02-02 15:15:00,14.847454,-101.49487
34.87,1.09,2,5,region-6,branch160,2012-02-02 15:15:00,14.860988,-103.885544
36.54639175257732,1.1030927835051547,3,5,region-43,branch14,2012-02-02 15:15:00,14.8630905,-117.085045
32.54545454545455,1.1616161616161615,3,5,region-6,branch92,2012-02-02 15:15:00,14.864281,-102.63221
34.03092783505155,1.092783505154639,2,4,region-43,branch9,2012-02-02 15:15:00,14.878032,-115.11701
38.19387755102041,1.0408163265306123,2,5,region-6,branch186,2012-02-02 15:15:00,14.884714,-102.13352
34.30612244897959,1.1428571428571428,3,3,region-6,branch20,2012-02-02 15:15:00,14.885166,-93.51255
33.31,1.07,2,3,region-43,branch25,2012-02-02 15:15:00,14.887213,-116.79799
33.65979381443299,1.0515463917525774,2,4,region-6,branch30,2012-02-02 15:15:00,14.91636,-97.086784
37.54,1.15,3,3,region-43,branch7,2012-02-02 15:15:00,14.922852,-118.535355
38.83505154639175,1.1134020618556701,3,4,region-6,branch167,2012-02-02 15:15:00,15.012652,-100.214745
37.072916666666664,1.0729166666666667,2,4,region-6,branch52,2012-02-02 15:15:00,15.014645,-90.17878
36.45454545454545,1.1818181818181819,3,5,region-6,branch32,2012-02-02 15:15:00,15.034473,-102.39801
34.37755102040816,1.1428571428571428,3,3,region-28,branch11,2012-02-02 15:15:00,15.054955,-62.971645
34.5959595959596,1.0808080808080809,2,3,region-6,branch103,2012-02-02 15:15:00,15.056135,-96.115234
34.74747474747475,1.0707070707070707,2,3,region-43,branch50,2012-02-02 15:15:00,15.081213,-114.71152
33.07142857142857,2.0,2,3,region-5,branch187,2012-02-02 15:15:00,15.094502,-77.49097
34.98969072164948,1.1237113402061856,3,5,region-6,branch136,2012-02-02 15:15:00,15.138123,-101.729004
35.475247524752476,2.0,2,5,region-5,branch158,2012-02-02 15:15:00,15.138593,-74.14131
41.239263803680984,1.1370143149284253,3,5,region-27,headquarters,2012-02-02 15:15:00,15.1396265,-70.53926
36.32673267326733,2.00990099009901,3,5,region-5,branch160,2012-02-02 15:15:00,15.153249,-78.644806
36.74747474747475,1.1616161616161615,3,3,region-6,branch55,2012-02-02 15:15:00,15.158001,-93.8253
34.56122448979592,1.1428571428571428,2,5,region-41,branch39,2012-02-02 15:15:00,15.163393,-130.352
33.96,2.0,2,5,region-5,branch126,2012-02-02 15:15:00,15.195352,-74.545166
32.604166666666664,1.1041666666666667,3,3,region-6,branch195,2012-02-02 15:15:00,15.1969,-94.88107
36.97,1.13,2,5,region-43,branch5,2012-02-02 15:15:00,15.210427,-118.00335
35.54545454545455,1.1111111111111112,2,5,region-6,branch120,2012-02-02 15:15:00,15.226324,-92.14074
35.07,1.08,2,3,region-16,branch8,2012-02-02 15:15:00,15.234055,-89.95495
33.85858585858586,2.0,2,4,region-5,branch150,2012-02-02 15:15:00,15.237591,-75.39589
35.13131313131313,1.1414141414141414,3,5,region-6,branch47,2012-02-02 15:15:00,15.238097,-94.977646
32.91836734693877,1.0816326530612246,2,5,region-6,branch43,2012-02-02 15:15:00,15.240471,-102.679756
34.52577319587629,1.1855670103092784,2,5,region-6,branch15,2012-02-02 15:15:00,15.243579,-92.79627
36.21568627450981,1.0980392156862746,3,5,region-27,branch48,2012-02-02 15:15:00,15.24917,-72.85529
32.244897959183675,1.1428571428571428,3,5,region-43,branch16,2012-02-02 15:15:00,15.269757,-117.00373
36.64356435643565,1.099009900990099,2,3,region-27,branch33,2012-02-02 15:15:00,15.28822,-70.84335
35.224489795918366,1.1020408163265305,2,3,region-6,branch83,2012-02-02 15:15:00,15.29272,-101.44711
36.36734693877551,2.0,2,5,region-5,branch58,2012-02-02 15:15:00,15.297556,-80.57576
35.121212121212125,1.0909090909090908,2,3,region-28,branch46,2012-02-02 15:15:00,15.299223,-64.95896
33.878787878787875,1.1717171717171717,4,5,region-43,branch36,2012-02-02 15:15:00,15.316428,-117.49739
36.04950495049505,1.108910891089109,2,5,region-41,branch21,2012-02-02 15:15:00,15.319932,-133.85516
37.04040404040404,1.121212121212121,3,3,region-43,branch38,2012-02-02 15:15:00,15.330108,-116.28573
35.71,2.02,3,5,region-5,branch157,2012-02-02 15:15:00,15.33068,-82.70026
35.08163265306123,1.1020408163265305,4,5,region-43,branch47,2012-02-02 15:15:00,15.343648,-115.79487
31.7319587628866,2.0,2,3,region-5,branch178,2012-02-02 15:15:00,15.366097,-74.13465
36.42553191489362,1.1702127659574468,3,3,region-6,branch196,2012-02-02 15:15:00,15.366654,-100.78433
34.55102040816327,1.1122448979591837,3,5,region-28,branch21,2012-02-02 15:15:00,15.373448,-65.09028
35.36842105263158,1.1263157894736842,2,5,region-43,branch26,2012-02-02 15:15:00,15.376799,-118.25345
32.62244897959184,1.163265306122449,3,5,region-6,branch41,2012-02-02 15:15:00,15.395164,-100.79027
33.84375,1.1145833333333333,2,5,region-6,branch18,2012-02-02 15:15:00,15.400181,-103.24748
38.57142857142857,2.010204081632653,3,4,region-5,branch152,2012-02-02 15:15:00,15.40459,-74.17578
28.627450980392158,2.019607843137255,3,5,region-5,branch171,2012-02-02 15:15:00,15.407981,-74.773674
35.494949494949495,1.1515151515151516,3,4,region-43,branch15,2012-02-02 15:15:00,15.417986,-113.647484
34.642857142857146,1.0918367346938775,2,3,region-28,branch2,2012-02-02 15:15:00,15.4489565,-62.173664
36.56842105263158,1.105263157894737,2,4,region-6,branch25,2012-02-02 15:15:00,15.456027,-96.53932
33.65979381443299,1.0515463917525774,2,5,region-6,branch154,2012-02-02 15:15:00,15.462816,-101.832985
36.58762886597938,1.0824742268041236,2,3,region-16,branch10,2012-02-02 15:15:00,15.486514,-89.98875
34.93939393939394,1.1414141414141414,2,5,region-6,branch61,2012-02-02 15:15:00,15.505462,-100.7673
34.74226804123711,1.175257731958763,2,5,region-16,branch13,2012-02-02 15:15:00,15.52166,-85.74657
14.893333333333333,1.1466666666666667,3,1,region-41,branch14,2012-02-02 15:15:00,15.523781,-135.17259
32.86734693877551,1.1734693877551021,3,5,region-43,branch20,2012-02-02 15:15:00,15.556204,-115.4812
32.96907216494845,1.134020618556701,2,4,region-6,branch190,2012-02-02 15:15:00,15.560109,-95.730354
33.707070707070706,2.01010101010101,3,5,region-5,branch176,2012-02-02 15:15:00,15.575647,-83.15321
36.07,1.08,2,5,region-6,branch51,2012-02-02 15:15:00,15.586805,-91.89166
38.509803921568626,1.1470588235294117,3,3,region-6,branch118,2012-02-02 15:15:00,15.593428,-90.4919
33.5360824742268,2.0,2,5,region-5,branch14,2012-02-02 15:15:00,15.594357,-80.460205
35.64646464646464,1.1313131313131313,3,5,region-6,branch135,2012-02-02 15:15:00,15.642592,-103.69307
34.765306122448976,1.1428571428571428,3,4,region-6,branch112,2012-02-02 15:15:00,15.6481495,-99.07913
33.0990099009901,1.0891089108910892,2,3,region-27,branch49,2012-02-02 15:15:00,15.653229,-71.78922
38.125,1.1354166666666667,2,5,region-43,branch10,2012-02-02 15:15:00,15.659459,-118.9546
33.97938144329897,1.0618556701030928,2,4,region-43,branch3,2012-02-02 15:15:00,15.685031,-116.91155
34.61616161616162,1.1818181818181819,3,5,region-6,branch31,2012-02-02 15:15:00,15.694865,-97.3455
33.627450980392155,2.0,2,5,region-5,branch199,2012-02-02 15:15:00,15.69745,-81.17156
35.916666666666664,1.0833333333333333,2,4,region-6,branch21,2012-02-02 15:15:00,15.705317,-90.27236
32.22,1.14,2,3,region-6,branch181,2012-02-02 15:15:00,15.7449255,-90.74694
32.364583333333336,1.1354166666666667,3,5,region-27,branch38,2012-02-02 15:15:00,15.749636,-73.91465
37.05050505050505,1.0808080808080809,2,5,region-43,branch41,2012-02-02 15:15:00,15.759769,-117.79298
36.65,2.0,2,3,region-5,branch123,2012-02-02 15:15:00,15.77499,-82.92689
32.95918367346939,1.183673469387755,3,5,region-43,branch31,2012-02-02 15:15:00,15.808893,-114.183174
13.7875,1.1375,3,1,region-41,branch46,2012-02-02 15:15:00,15.827407,-135.91006
36.91752577319588,1.1134020618556701,2,5,region-6,branch17,2012-02-02 15:15:00,15.827848,-100.12794
38.704081632653065,1.1326530612244898,3,4,region-6,branch137,2012-02-02 15:15:00,15.850943,-96.121666
35.642857142857146,1.0714285714285714,2,5,region-43,branch32,2012-02-02 15:15:00,15.890321,-116.26485
17.21917808219178,1.1506849315068493,3,1,region-34,branch21,2012-02-02 15:15:00,15.897818,-149.85117
37.873684210526314,1.0842105263157895,2,5,region-43,branch8,2012-02-02 15:15:00,15.912675,-115.70587
33.63917525773196,1.0824742268041236,3,5,region-43,branch21,2012-02-02 15:15:00,15.948543,-114.63894
36.09375,2.0104166666666665,3,5,region-5,branch79,2012-02-02 15:15:00,15.957491,-78.06475
35.816326530612244,1.1122448979591837,2,3,region-6,branch68,2012-02-02 15:15:00,15.971266,-95.50213
36.757894736842104,2.0105263157894737,3,4,region-5,branch112,2012-02-02 15:15:00,15.98197,-84.6376
34.51546391752577,1.0721649484536082,2,3,region-27,branch10,2012-02-02 15:15:00,15.986057,-70.99835
33.765306122448976,1.1224489795918366,2,3,region-43,branch48,2012-02-02 15:15:00,16.002666,-114.72371
36.98989898989899,1.0909090909090908,2,1,region-28,branch7,2012-02-02 15:15:00,16.026432,-63.264107
40.518367346938774,1.0979591836734695,3,5,region-43,headquarters,2012-02-02 15:15:00,16.029287,-117.4096
33.333333333333336,1.121212121212121,2,3,region-43,branch28,2012-02-02 15:15:00,16.043657,-113.08062
33.554455445544555,1.0891089108910892,2,5,region-43,branch34,2012-02-02 15:15:00,16.049023,-114.51791
36.24752475247525,1.0792079207920793,3,3,region-46,branch29,2012-02-02 15:15:00,16.051672,-119.59327
34.704081632653065,2.0,2,5,region-5,branch40,2012-02-02 15:15:00,16.053661,-81.36237
32.47,1.09,2,5,region-27,branch43,2012-02-02 15:15:00,16.079557,-70.86859
31.887755102040817,2.0,2,4,region-5,branch2,2012-02-02 15:15:00,16.096712,-77.07675
38.336633663366335,1.0693069306930694,2,3,region-46,branch2,2012-02-02 15:15:00,16.104647,-122.84087
34.724489795918366,1.1326530612244898,3,5,region-43,branch17,2012-02-02 15:15:00,16.107235,-118.20651
35.68041237113402,1.1546391752577319,2,5,region-43,branch39,2012-02-02 15:15:00,16.110838,-114.34033
34.77319587628866,1.1237113402061856,3,5,region-46,branch26,2012-02-02 15:15:00,16.110893,-119.11672
37.166666666666664,1.1458333333333333,2,5,region-46,branch35,2012-02-02 15:15:00,16.131006,-120.82199
34.677083333333336,1.0833333333333333,2,4,region-46,branch39,2012-02-02 15:15:00,16.162573,-127.65907
36.48979591836735,1.1020408163265305,3,5,region-46,branch19,2012-02-02 15:15:00,16.166801,-125.900345
32.19191919191919,1.121212121212121,2,3,region-6,branch131,2012-02-02 15:15:00,16.168177,-97.39678
34.23711340206186,2.0,2,5,region-5,branch33,2012-02-02 15:15:00,16.17303,-77.13671
36.97979797979798,1.121212121212121,3,5,region-46,branch10,2012-02-02 15:15:00,16.176046,-124.2646
35.989583333333336,1.09375,2,5,region-46,branch31,2012-02-02 15:15:00,16.180973,-127.57362
37.525252525252526,1.0707070707070707,2,3,region-43,branch33,2012-02-02 15:15:00,16.201025,-114.80181
33.93814432989691,2.0103092783505154,3,4,region-5,branch71,2012-02-02 15:15:00,16.202251,-80.43525
33.14141414141414,1.1515151515151516,3,4,region-28,branch40,2012-02-02 15:15:00,16.216187,-62.652546
38.52040816326531,2.0,2,5,region-5,branch4,2012-02-02 15:15:00,16.248562,-84.83669
35.21212121212121,1.0909090909090908,2,5,region-46,branch36,2012-02-02 15:15:00,16.249352,-120.85614
32.58585858585859,1.1515151515151516,2,5,region-43,branch44,2012-02-02 15:15:00,16.249535,-115.88831
34.04081632653061,1.1122448979591837,2,3,region-28,branch13,2012-02-02 15:15:00,16.26436,-62.813744
37.14,1.1,3,5,region-46,branch44,2012-02-02 15:15:00,16.293049,-122.131226
29.767676767676768,1.0707070707070707,2,5,region-46,branch27,2012-02-02 15:15:00,16.379059,-122.929436
34.396039603960396,1.1485148514851484,4,3,region-46,branch37,2012-02-02 15:15:00,16.381828,-127.83775
33.22222222222222,1.1515151515151516,2,3,region-46,branch13,2012-02-02 15:15:00,16.38812,-121.858665
38.693069306930695,1.188118811881188,3,3,region-46,branch45,2012-02-02 15:15:00,16.391605,-123.54851
35.95959595959596,1.1818181818181819,3,5,region-46,branch34,2012-02-02 15:15:00,16.407373,-121.51482
34.39795918367347,1.1020408163265305,2,5,region-6,branch42,2012-02-02 15:15:00,16.435776,-101.43368
37.35353535353536,1.0808080808080809,3,5,region-27,branch46,2012-02-02 15:15:00,16.436794,-73.637695
33.724489795918366,1.0918367346938775,2,5,region-43,branch23,2012-02-02 15:15:00,16.445269,-114.44711
36.229166666666664,1.15625,3,4,region-46,branch30,2012-02-02 15:15:00,16.464804,-119.18022
34.08247422680412,1.0721649484536082,2,5,region-16,branch40,2012-02-02 15:15:00,16.471287,-86.909065
38.06,1.09,2,5,region-43,branch18,2012-02-02 15:15:00,16.47602,-118.68273
35.62,1.1,2,5,region-43,branch13,2012-02-02 15:15:00,16.541533,-117.8813
34.48979591836735,1.0918367346938775,2,5,region-46,branch24,2012-02-02 15:15:00,16.549004,-121.67819
38.31958762886598,1.1237113402061856,2,3,region-27,branch31,2012-02-02 15:15:00,16.551292,-73.256905
33.45,2.02,3,4,region-5,branch149,2012-02-02 15:15:00,16.560526,-81.196014
34.898989898989896,1.1919191919191918,3,5,region-43,branch6,2012-02-02 15:15:00,16.561338,-113.50332
36.123711340206185,2.0,2,5,region-5,branch46,2012-02-02 15:15:00,16.56182,-75.12387
38.5,2.0,2,3,region-5,branch99,2012-02-02 15:15:00,16.578825,-79.99088
38.04040404040404,2.0,2,5,region-5,branch10,2012-02-02 15:15:00,16.58107,-84.94496
37.5,1.1224489795918366,3,5,region-43,branch42,2012-02-02 15:15:00,16.585684,-113.18597
32.11224489795919,1.1020408163265305,2,5,region-6,branch161,2012-02-02 15:15:00,16.60851,-97.0367
31.88888888888889,1.1818181818181819,3,4,region-46,branch48,2012-02-02 15:15:00,16.613306,-124.32525
36.19,1.14,2,5,region-43,branch43,2012-02-02 15:15:00,16.627762,-114.83852
38.46534653465346,1.1485148514851484,2,5,region-46,branch11,2012-02-02 15:15:00,16.63879,-124.30604
32.489583333333336,2.0104166666666665,3,1,region-5,branch120,2012-02-02 15:15:00,16.648775,-80.2927
32.97029702970297,2.00990099009901,3,4,region-5,branch17,2012-02-02 15:15:00,16.649721,-77.724525
33.44,1.09,2,5,region-27,branch50,2012-02-02 15:15:00,16.660915,-67.067184
34.55882352941177,2.0,2,5,region-5,branch125,2012-02-02 15:15:00,16.67891,-79.63308
33.535353535353536,1.101010101010101,3,5,region-46,branch17,2012-02-02 15:15:00,16.69119,-123.66403
33.24742268041237,1.134020618556701,2,5,region-6,branch45,2012-02-02 15:15:00,16.692722,-103.26515
39.51020408163265,1.0918367346938775,2,4,region-43,branch35,2012-02-02 15:15:00,16.725296,-113.46399
36.08080808080808,1.0707070707070707,2,5,region-43,branch45,2012-02-02 15:15:00,16.728432,-114.393
38.372549019607845,1.088235294117647,3,5,region-46,branch1,2012-02-02 15:15:00,16.734518,-124.102615
35.20792079207921,1.0891089108910892,2,5,region-46,branch43,2012-02-02 15:15:00,16.739004,-122.42597
36.22222222222222,1.1111111111111112,2,5,region-43,branch22,2012-02-02 15:15:00,16.742783,-113.559975
39.40625,1.0729166666666667,3,3,region-46,branch50,2012-02-02 15:15:00,16.744389,-124.96119
37.22222222222222,1.1919191919191918,3,5,region-6,branch35,2012-02-02 15:15:00,16.75282,-100.951675
38.28865979381443,2.0,2,5,region-5,branch62,2012-02-02 15:15:00,16.753143,-80.60694
35.01980198019802,1.0693069306930694,2,3,region-43,branch27,2012-02-02 15:15:00,16.760517,-115.20807
33.490196078431374,1.0784313725490196,3,5,region-27,branch26,2012-02-02 15:15:00,16.762821,-67.6284
37.1958762886598,2.0309278350515463,3,5,region-5,branch159,2012-02-02 15:15:00,16.800558,-80.253975
36.48979591836735,2.0,2,5,region-5,branch24,2012-02-02 15:15:00,16.810411,-75.6505
35.8469387755102,1.153061224489796,3,5,region-28,branch37,2012-02-02 15:15:00,16.846571,-64.78379
35.10204081632653,1.1122448979591837,3,5,region-6,branch23,2012-02-02 15:15:00,16.86169,-102.71569
33.041666666666664,1.1354166666666667,3,5,region-46,branch16,2012-02-02 15:15:00,16.873222,-124.61338
34.785714285714285,1.1938775510204083,3,3,region-46,branch20,2012-02-02 15:15:00,16.877779,-126.62804
34.583333333333336,1.1458333333333333,3,5,region-43,branch37,2012-02-02 15:15:00,16.92564,-116.04617
35.97029702970297,1.099009900990099,3,5,region-6,branch107,2012-02-02 15:15:00,16.929138,-90.25851
34.625,1.1145833333333333,2,5,region-46,branch28,2012-02-02 15:15:00,16.959454,-121.67574
35.13265306122449,1.0714285714285714,2,5,region-16,branch50,2012-02-02 15:15:00,16.976835,-88.97959
38.18181818181818,2.0,2,5,region-5,branch106,2012-02-02 15:15:00,16.990145,-82.59047
38.385416666666664,1.1458333333333333,2,3,region-26,branch48,2012-02-02 15:15:00,17.003313,-60.71683
36.48,1.08,2,5,region-46,branch38,2012-02-02 15:15:00,17.004614,-124.75143
16.772151898734176,1.0886075949367089,3,1,region-2,branch18,2012-02-02 15:15:00,17.01959,-148.80334
38.142857142857146,2.0,2,5,region-5,branch52,2012-02-02 15:15:00,17.020039,-80.759575
35.04123711340206,1.1958762886597938,3,3,region-6,branch44,2012-02-02 15:15:00,17.03513,-90.443756
37.09278350515464,1.1237113402061856,2,3,region-46,branch9,2012-02-02 15:15:00,17.041693,-122.1609
31.536082474226806,2.020618556701031,3,5,region-5,branch86,2012-02-02 15:15:00,17.043127,-75.94875
35.326530612244895,2.0306122448979593,4,5,region-5,branch122,2012-02-02 15:15:00,17.05526,-78.97217
34.282828282828284,1.1313131313131313,3,1,region-16,branch19,2012-02-02 15:15:00,17.062706,-85.55446
34.21875,1.09375,2,5,region-28,branch49,2012-02-02 15:15:00,17.062815,-62.55686
35.67,1.04,2,5,region-46,branch4,2012-02-02 15:15:00,17.070187,-119.09851
38.07368421052632,1.105263157894737,3,5,region-46,branch6,2012-02-02 15:15:00,17.092705,-119.52668
38.255102040816325,1.0612244897959184,2,4,region-46,branch3,2012-02-02 15:15:00,17.100086,-119.298935
34.851485148514854,2.0,2,5,region-5,branch85,2012-02-02 15:15:00,17.105688,-78.19424
41.391752577319586,1.134020618556701,3,5,region-26,branch13,2012-02-02 15:15:00,17.106531,-59.05582
39.5,1.12,2,5,region-46,branch18,2012-02-02 15:15:00,17.139105,-122.95308
37.02105263157895,1.1578947368421053,3,3,region-46,branch5,2012-02-02 15:15:00,17.152092,-122.322914
15.5125,1.1875,3,1,region-2,branch94,2012-02-02 15:15:00,17.187605,-151.12552
34.464646464646464,2.01010101010101,3,3,region-5,branch76,2012-02-02 15:15:00,17.198145,-84.82989
17.32,1.0933333333333333,3,1,region-2,branch200,2012-02-02 15:15:00,17.251436,-148.38272
15.736842105263158,1.118421052631579,2,1,region-2,branch158,2012-02-02 15:15:00,17.252342,-145.243
32.19387755102041,1.1020408163265305,2,5,region-6,branch151,2012-02-02 15:15:00,17.252584,-97.346985
35.614583333333336,1.1354166666666667,2,5,region-27,branch23,2012-02-02 15:15:00,17.256763,-70.42417
15.96,1.08,2,1,region-2,branch195,2012-02-02 15:15:00,17.271029,-154.58263
35.536842105263155,1.1157894736842104,3,5,region-26,branch36,2012-02-02 15:15:00,17.288698,-57.045303
34.11,1.09,2,5,region-6,branch5,2012-02-02 15:15:00,17.296644,-101.08208
35.01020408163265,1.0612244897959184,2,5,region-6,branch60,2012-02-02 15:15:00,17.311127,-101.10854
34.48039215686274,1.1176470588235294,3,5,region-46,branch14,2012-02-02 15:15:00,17.311739,-124.31212
35.25,1.07,2,5,region-27,branch34,2012-02-02 15:15:00,17.331928,-71.43172
36.40594059405941,1.0792079207920793,2,5,region-26,branch21,2012-02-02 15:15:00,17.354427,-57.99923
33.183673469387756,1.0816326530612246,3,5,region-26,branch4,2012-02-02 15:15:00,17.366772,-59.267174
18.31081081081081,1.1081081081081081,2,2,region-2,branch50,2012-02-02 15:15:00,17.385405,-153.1015
35.364583333333336,1.1979166666666667,3,5,region-46,branch21,2012-02-02 15:15:00,17.389332,-124.14373
36.183673469387756,2.0,2,5,region-5,branch108,2012-02-02 15:15:00,17.39121,-74.728
33.144329896907216,1.1237113402061856,3,5,region-6,branch153,2012-02-02 15:15:00,17.408575,-101.34505
34.1875,1.09375,2,4,region-46,branch25,2012-02-02 15:15:00,17.410973,-120.67464
35.22549019607843,1.0784313725490196,2,5,region-16,branch20,2012-02-02 15:15:00,17.41267,-87.30333
14.2875,1.1375,2,1,region-2,branch146,2012-02-02 15:15:00,17.420603,-154.00926
35.03061224489796,1.0816326530612246,2,5,region-46,branch46,2012-02-02 15:15:00,17.432043,-125.273445
38.214285714285715,1.1428571428571428,3,5,region-46,branch41,2012-02-02 15:15:00,17.441484,-120.05762
15.897435897435898,1.1153846153846154,2,1,region-2,branch189,2012-02-02 15:15:00,17.44421,-147.15932
37.17171717171717,1.0606060606060606,2,5,region-6,branch10,2012-02-02 15:15:00,17.449915,-91.063065
12.916666666666666,1.1785714285714286,4,1,region-2,branch179,2012-02-02 15:15:00,17.473951,-153.81564
36.3469387755102,1.1428571428571428,2,5,region-16,branch31,2012-02-02 15:15:00,17.484919,-87.865524
36.535353535353536,1.1111111111111112,2,5,region-16,branch36,2012-02-02 15:15:00,17.495098,-89.96402
14.625,1.125,3,1,region-2,branch89,2012-02-02 15:15:00,17.507574,-154.57536
16.39189189189189,1.1891891891891893,4,1,region-2,branch35,2012-02-02 15:15:00,17.51288,-153.82442
35.43157894736842,1.105263157894737,2,5,region-6,branch84,2012-02-02 15:15:00,17.516956,-96.12081
36.36082474226804,1.1134020618556701,3,5,region-6,branch197,2012-02-02 15:15:00,17.51852,-101.66149
31.838383838383837,2.0,2,5,region-5,branch70,2012-02-02 15:15:00,17.523134,-83.73225
39.55,2.0,2,5,region-5,branch19,2012-02-02 15:15:00,17.534897,-83.56537
33.43434343434343,1.121212121212121,3,5,region-26,branch26,2012-02-02 15:15:00,17.552845,-60.935024
34.666666666666664,1.101010101010101,3,5,region-6,branch39,2012-02-02 15:15:00,17.581207,-100.74814
34.97894736842105,1.1578947368421053,4,4,region-6,branch125,2012-02-02 15:15:00,17.589804,-95.63172
37.56122448979592,1.0918367346938775,2,5,region-6,branch99,2012-02-02 15:15:00,17.604342,-102.19699
36.45263157894737,1.105263157894737,3,5,region-6,branch40,2012-02-02 15:15:00,17.63295,-93.422226
33.53465346534654,1.108910891089109,2,5,region-28,branch28,2012-02-02 15:15:00,17.663559,-62.553127
34.0990099009901,1.1485148514851484,3,5,region-28,branch34,2012-02-02 15:15:00,17.670145,-62.50176
36.277227722772274,1.0891089108910892,3,4,region-46,branch7,2012-02-02 15:15:00,17.670555,-125.88336
38.739583333333336,1.09375,2,5,region-46,branch22,2012-02-02 15:15:00,17.67566,-123.140434
38.46938775510204,1.183673469387755,3,3,region-6,branch152,2012-02-02 15:15:00,17.685396,-93.1075
39.98989898989899,1.0808080808080809,2,4,region-46,branch47,2012-02-02 15:15:00,17.68831,-125.61286
38.31372549019608,1.1470588235294117,3,5,region-6,branch81,2012-02-02 15:15:00,17.690266,-91.069885
36.739583333333336,1.1041666666666667,2,5,region-46,branch32,2012-02-02 15:15:00,17.69477,-121.03364
35.717171717171716,1.0606060606060606,2,5,region-46,branch40,2012-02-02 15:15:00,17.718344,-125.47596
33.87,1.18,3,4,region-46,branch42,2012-02-02 15:15:00,17.72329,-126.679054
36.56565656565657,1.121212121212121,2,5,region-6,branch12,2012-02-02 15:15:00,17.734135,-96.23608
35.14141414141414,1.101010101010101,2,5,region-46,branch49,2012-02-02 15:15:00,17.745552,-122.86475
