numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
13.512820512820513,1.3205128205128205,4,1,region-6,branch21,2012-02-03 03:00:00,15.705317,-90.27236
14.939024390243903,1.3170731707317074,4,1,region-6,branch181,2012-02-03 03:00:00,15.7449255,-90.74694
14.371794871794872,1.3205128205128205,3,2,region-27,branch38,2012-02-03 03:00:00,15.749636,-73.91465
17.424657534246574,1.2054794520547945,3,1,region-43,branch41,2012-02-03 03:00:00,15.759769,-117.79298
17.3,2.0125,3,1,region-5,branch123,2012-02-03 03:00:00,15.77499,-82.92689
15.820512820512821,1.3333333333333333,3,1,region-43,branch31,2012-02-03 03:00:00,15.808893,-114.183174
14.1,1.2625,3,1,region-41,branch46,2012-02-03 03:00:00,15.827407,-135.91006
15.81578947368421,1.2763157894736843,3,1,region-6,branch17,2012-02-03 03:00:00,15.827848,-100.12794
16.645569620253166,1.3037974683544304,3,1,region-6,branch137,2012-02-03 03:00:00,15.850943,-96.121666
14.732558139534884,1.302325581395349,3,1,region-43,branch32,2012-02-03 03:00:00,15.890321,-116.26485
16.246575342465754,1.36986301369863,4,1,region-34,branch21,2012-02-03 03:00:00,15.897818,-149.85117
15.68,1.32,3,1,region-43,branch8,2012-02-03 03:00:00,15.912675,-115.70587
15.41025641025641,1.2435897435897436,3,1,region-43,branch21,2012-02-03 03:00:00,15.948543,-114.63894
15.220779220779221,2.038961038961039,3,1,region-5,branch79,2012-02-03 03:00:00,15.957491,-78.06475
15.972972972972974,1.364864864864865,3,1,region-6,branch68,2012-02-03 03:00:00,15.971266,-95.50213
14.802469135802468,2.0246913580246915,3,1,region-5,branch112,2012-02-03 03:00:00,15.98197,-84.6376
14.256410256410257,1.3205128205128205,3,1,region-27,branch10,2012-02-03 03:00:00,15.986057,-70.99835
15.430379746835444,1.3164556962025316,3,1,region-43,branch48,2012-02-03 03:00:00,16.002666,-114.72371
16.213333333333335,1.2266666666666666,3,1,region-28,branch7,2012-02-03 03:00:00,16.026432,-63.264107
18.432291666666668,1.3046875,3,1,region-43,headquarters,2012-02-03 03:00:00,16.029287,-117.4096
16.1125,1.325,4,1,region-43,branch28,2012-02-03 03:00:00,16.043657,-113.08062
14.159090909090908,1.25,3,1,region-43,branch34,2012-02-03 03:00:00,16.049023,-114.51791
14.070588235294117,1.3176470588235294,4,1,region-46,branch29,2012-02-03 03:00:00,16.051672,-119.59327
15.30379746835443,2.0632911392405062,4,1,region-5,branch40,2012-02-03 03:00:00,16.053661,-81.36237
15.721518987341772,1.2531645569620253,3,2,region-27,branch43,2012-02-03 03:00:00,16.079557,-70.86859
14.64,2.04,3,1,region-5,branch2,2012-02-03 03:00:00,16.096712,-77.07675
14.64367816091954,1.2528735632183907,3,1,region-46,branch2,2012-02-03 03:00:00,16.104647,-122.84087
16.21794871794872,1.358974358974359,3,1,region-43,branch17,2012-02-03 03:00:00,16.107235,-118.20651
15.134146341463415,1.3902439024390243,4,1,region-43,branch39,2012-02-03 03:00:00,16.110838,-114.34033
15.493333333333334,1.1866666666666668,2,1,region-46,branch26,2012-02-03 03:00:00,16.110893,-119.11672
14.777777777777779,1.3333333333333333,3,1,region-46,branch35,2012-02-03 03:00:00,16.131006,-120.82199
12.641975308641975,1.3209876543209877,3,1,region-46,branch39,2012-02-03 03:00:00,16.162573,-127.65907
13.376623376623376,1.3246753246753247,3,1,region-46,branch19,2012-02-03 03:00:00,16.166801,-125.900345
14.518518518518519,1.2469135802469136,3,1,region-6,branch131,2012-02-03 03:00:00,16.168177,-97.39678
15.929577464788732,2.0422535211267605,3,1,region-5,branch33,2012-02-03 03:00:00,16.17303,-77.13671
14.675324675324676,1.3636363636363635,3,1,region-46,branch10,2012-02-03 03:00:00,16.176046,-124.2646
15.054054054054054,1.2432432432432432,2,1,region-46,branch31,2012-02-03 03:00:00,16.180973,-127.57362
16.54054054054054,1.2837837837837838,3,1,region-43,branch33,2012-02-03 03:00:00,16.201025,-114.80181
14.96103896103896,2.0259740259740258,3,2,region-5,branch71,2012-02-03 03:00:00,16.202251,-80.43525
17.394736842105264,1.3157894736842106,3,1,region-28,branch40,2012-02-03 03:00:00,16.216187,-62.652546
13.064102564102564,2.0256410256410255,3,1,region-5,branch4,2012-02-03 03:00:00,16.248562,-84.83669
14.493506493506494,1.2337662337662338,2,1,region-46,branch36,2012-02-03 03:00:00,16.249352,-120.85614
13.653333333333334,1.28,4,1,region-43,branch44,2012-02-03 03:00:00,16.249535,-115.88831
15.597560975609756,1.329268292682927,3,1,region-28,branch13,2012-02-03 03:00:00,16.26436,-62.813744
15.79746835443038,1.3164556962025316,4,1,region-46,branch44,2012-02-03 03:00:00,16.293049,-122.131226
15.98611111111111,1.2083333333333333,3,1,region-46,branch27,2012-02-03 03:00:00,16.379059,-122.929436
18.625,1.325,4,1,region-46,branch37,2012-02-03 03:00:00,16.381828,-127.83775
13.795180722891565,1.3373493975903614,3,1,region-46,branch13,2012-02-03 03:00:00,16.38812,-121.858665
16.08108108108108,1.2567567567567568,4,1,region-46,branch45,2012-02-03 03:00:00,16.391605,-123.54851
17.48051948051948,1.3766233766233766,3,1,region-46,branch34,2012-02-03 03:00:00,16.407373,-121.51482
13.479452054794521,1.2876712328767124,3,1,region-6,branch42,2012-02-03 03:00:00,16.435776,-101.43368
15.9,1.2375,3,1,region-27,branch46,2012-02-03 03:00:00,16.436794,-73.637695
15.786666666666667,1.3066666666666666,3,1,region-43,branch23,2012-02-03 03:00:00,16.445269,-114.44711
17.569444444444443,1.2916666666666667,4,1,region-46,branch30,2012-02-03 03:00:00,16.464804,-119.18022
15.08641975308642,1.123456790123457,3,2,region-16,branch40,2012-02-03 03:00:00,16.471287,-86.909065
15.705128205128204,1.2307692307692308,4,1,region-43,branch18,2012-02-03 03:00:00,16.47602,-118.68273
16.632183908045977,1.2873563218390804,4,1,region-43,branch13,2012-02-03 03:00:00,16.541533,-117.8813
16.465753424657535,1.3013698630136987,3,1,region-46,branch24,2012-02-03 03:00:00,16.549004,-121.67819
14.346153846153847,1.3461538461538463,3,1,region-27,branch31,2012-02-03 03:00:00,16.551292,-73.256905
14.1,2.0375,3,1,region-5,branch149,2012-02-03 03:00:00,16.560526,-81.196014
15.266666666666667,1.32,4,1,region-43,branch6,2012-02-03 03:00:00,16.561338,-113.50332
14.0,2.012987012987013,3,2,region-5,branch46,2012-02-03 03:00:00,16.56182,-75.12387
13.876712328767123,2.0136986301369864,3,1,region-5,branch99,2012-02-03 03:00:00,16.578825,-79.99088
14.236842105263158,2.026315789473684,3,1,region-5,branch10,2012-02-03 03:00:00,16.58107,-84.94496
14.512820512820513,1.4487179487179487,3,1,region-43,branch42,2012-02-03 03:00:00,16.585684,-113.18597
14.35135135135135,1.162162162162162,2,1,region-6,branch161,2012-02-03 03:00:00,16.60851,-97.0367
16.384615384615383,1.3205128205128205,3,1,region-46,branch48,2012-02-03 03:00:00,16.613306,-124.32525
14.950617283950617,1.4074074074074074,4,2,region-43,branch43,2012-02-03 03:00:00,16.627762,-114.83852
16.293333333333333,1.2533333333333334,3,1,region-46,branch11,2012-02-03 03:00:00,16.63879,-124.30604
16.564102564102566,2.0641025641025643,5,1,region-5,branch120,2012-02-03 03:00:00,16.648775,-80.2927
15.226190476190476,2.0833333333333335,4,1,region-5,branch17,2012-02-03 03:00:00,16.649721,-77.724525
14.409638554216867,1.3012048192771084,3,1,region-27,branch50,2012-02-03 03:00:00,16.660915,-67.067184
14.022727272727273,2.0113636363636362,3,1,region-5,branch125,2012-02-03 03:00:00,16.67891,-79.63308
17.025641025641026,1.2692307692307692,3,1,region-46,branch17,2012-02-03 03:00:00,16.69119,-123.66403
15.55,1.2125,3,1,region-6,branch45,2012-02-03 03:00:00,16.692722,-103.26515
13.733333333333333,1.1866666666666668,3,1,region-43,branch35,2012-02-03 03:00:00,16.725296,-113.46399
15.843373493975903,1.2650602409638554,3,1,region-43,branch45,2012-02-03 03:00:00,16.728432,-114.393
14.511904761904763,1.25,3,1,region-46,branch1,2012-02-03 03:00:00,16.734518,-124.102615
14.975308641975309,1.2469135802469136,3,1,region-46,branch43,2012-02-03 03:00:00,16.739004,-122.42597
13.31578947368421,1.263157894736842,3,1,region-43,branch22,2012-02-03 03:00:00,16.742783,-113.559975
15.789473684210526,1.2105263157894737,3,1,region-46,branch50,2012-02-03 03:00:00,16.744389,-124.96119
14.771084337349398,1.4096385542168675,3,1,region-6,branch35,2012-02-03 03:00:00,16.75282,-100.951675
14.2625,2.05,3,1,region-5,branch62,2012-02-03 03:00:00,16.753143,-80.60694
15.636363636363637,1.2077922077922079,3,1,region-43,branch27,2012-02-03 03:00:00,16.760517,-115.20807
14.123456790123457,1.2962962962962963,4,1,region-27,branch26,2012-02-03 03:00:00,16.762821,-67.6284
15.475,2.05,4,1,region-5,branch159,2012-02-03 03:00:00,16.800558,-80.253975
16.173333333333332,2.1066666666666665,4,1,region-5,branch24,2012-02-03 03:00:00,16.810411,-75.6505
16.07894736842105,1.368421052631579,3,1,region-28,branch37,2012-02-03 03:00:00,16.846571,-64.78379
15.837837837837839,1.337837837837838,5,1,region-6,branch23,2012-02-03 03:00:00,16.86169,-102.71569
16.22077922077922,1.2987012987012987,3,1,region-46,branch16,2012-02-03 03:00:00,16.873222,-124.61338
14.013333333333334,1.36,3,1,region-46,branch20,2012-02-03 03:00:00,16.877779,-126.62804
14.525,1.275,3,1,region-43,branch37,2012-02-03 03:00:00,16.92564,-116.04617
15.19277108433735,1.2530120481927711,4,2,region-6,branch107,2012-02-03 03:00:00,16.929138,-90.25851
13.30379746835443,1.3417721518987342,3,1,region-46,branch28,2012-02-03 03:00:00,16.959454,-121.67574
16.0,1.1714285714285715,3,1,region-16,branch50,2012-02-03 03:00:00,16.976835,-88.97959
16.246913580246915,2.0617283950617282,3,1,region-5,branch106,2012-02-03 03:00:00,16.990145,-82.59047
15.367088607594937,1.3164556962025316,3,2,region-26,branch48,2012-02-03 03:00:00,17.003313,-60.71683
14.487804878048781,1.2317073170731707,2,1,region-46,branch38,2012-02-03 03:00:00,17.004614,-124.75143
12.8375,1.35,3,1,region-2,branch18,2012-02-03 03:00:00,17.01959,-148.80334
12.65,2.0375,3,1,region-5,branch52,2012-02-03 03:00:00,17.020039,-80.759575
17.239436619718308,1.4929577464788732,3,1,region-6,branch44,2012-02-03 03:00:00,17.03513,-90.443756
15.46987951807229,1.3012048192771084,3,1,region-46,branch9,2012-02-03 03:00:00,17.041693,-122.1609
14.829268292682928,2.0609756097560976,4,1,region-5,branch86,2012-02-03 03:00:00,17.043127,-75.94875
15.179487179487179,2.0384615384615383,3,1,region-5,branch122,2012-02-03 03:00:00,17.05526,-78.97217
14.828947368421053,1.381578947368421,4,1,region-16,branch19,2012-02-03 03:00:00,17.062706,-85.55446
14.692307692307692,1.2307692307692308,3,1,region-28,branch49,2012-02-03 03:00:00,17.062815,-62.55686
14.961538461538462,1.2435897435897436,3,1,region-46,branch4,2012-02-03 03:00:00,17.070187,-119.09851
16.556962025316455,1.2784810126582278,4,1,region-46,branch6,2012-02-03 03:00:00,17.092705,-119.52668
14.868421052631579,1.2763157894736843,4,1,region-46,branch3,2012-02-03 03:00:00,17.100086,-119.298935
15.951219512195122,2.0121951219512195,3,1,region-5,branch85,2012-02-03 03:00:00,17.105688,-78.19424
14.91025641025641,1.205128205128205,3,1,region-26,branch13,2012-02-03 03:00:00,17.106531,-59.05582
15.662337662337663,1.3246753246753247,3,1,region-46,branch18,2012-02-03 03:00:00,17.139105,-122.95308
15.567567567567568,1.364864864864865,3,1,region-46,branch5,2012-02-03 03:00:00,17.152092,-122.322914
33.71134020618557,1.3505154639175259,3,5,region-2,branch94,2012-02-03 03:00:00,17.187605,-151.12552
17.16216216216216,2.0405405405405403,3,1,region-5,branch76,2012-02-03 03:00:00,17.198145,-84.82989
15.266666666666667,1.36,4,1,region-2,branch200,2012-02-03 03:00:00,17.251436,-148.38272
14.87012987012987,1.4415584415584415,3,1,region-2,branch158,2012-02-03 03:00:00,17.252342,-145.243
15.678571428571429,1.2619047619047619,3,1,region-6,branch151,2012-02-03 03:00:00,17.252584,-97.346985
17.17105263157895,1.2763157894736843,3,1,region-27,branch23,2012-02-03 03:00:00,17.256763,-70.42417
34.39795918367347,1.2959183673469388,3,3,region-2,branch195,2012-02-03 03:00:00,17.271029,-154.58263
16.602739726027398,1.2191780821917808,3,1,region-26,branch36,2012-02-03 03:00:00,17.288698,-57.045303
17.358024691358025,1.308641975308642,3,1,region-6,branch5,2012-02-03 03:00:00,17.296644,-101.08208
14.988095238095237,1.1666666666666667,3,1,region-6,branch60,2012-02-03 03:00:00,17.311127,-101.10854
16.296296296296298,1.2592592592592593,3,1,region-46,branch14,2012-02-03 03:00:00,17.311739,-124.31212
16.386666666666667,1.2533333333333334,3,1,region-27,branch34,2012-02-03 03:00:00,17.331928,-71.43172
14.096385542168674,1.2650602409638554,3,1,region-26,branch21,2012-02-03 03:00:00,17.354427,-57.99923
14.05,1.25,3,1,region-26,branch4,2012-02-03 03:00:00,17.366772,-59.267174
36.84375,1.3333333333333333,4,5,region-2,branch50,2012-02-03 03:00:00,17.385405,-153.1015
15.179487179487179,1.3717948717948718,4,2,region-46,branch21,2012-02-03 03:00:00,17.389332,-124.14373
14.703703703703704,2.0123456790123457,3,1,region-5,branch108,2012-02-03 03:00:00,17.39121,-74.728
16.25,1.2916666666666667,3,2,region-6,branch153,2012-02-03 03:00:00,17.408575,-101.34505
15.644736842105264,1.236842105263158,3,1,region-46,branch25,2012-02-03 03:00:00,17.410973,-120.67464
14.925925925925926,1.2345679012345678,3,1,region-16,branch20,2012-02-03 03:00:00,17.41267,-87.30333
35.44117647058823,1.3137254901960784,3,5,region-2,branch146,2012-02-03 03:00:00,17.420603,-154.00926
14.63013698630137,1.3013698630136987,4,1,region-46,branch46,2012-02-03 03:00:00,17.432043,-125.273445
15.840579710144928,1.2318840579710144,3,1,region-46,branch41,2012-02-03 03:00:00,17.441484,-120.05762
13.64102564102564,1.2564102564102564,3,1,region-2,branch189,2012-02-03 03:00:00,17.44421,-147.15932
14.379746835443038,1.1772151898734178,3,1,region-6,branch10,2012-02-03 03:00:00,17.449915,-91.063065
36.09090909090909,1.3232323232323233,4,5,region-2,branch179,2012-02-03 03:00:00,17.473951,-153.81564
14.858823529411765,1.3764705882352941,3,1,region-16,branch31,2012-02-03 03:00:00,17.484919,-87.865524
15.160493827160494,1.4074074074074074,3,1,region-16,branch36,2012-02-03 03:00:00,17.495098,-89.96402
31.072916666666668,1.28125,3,3,region-2,branch89,2012-02-03 03:00:00,17.507574,-154.57536
33.642857142857146,1.346938775510204,4,5,region-2,branch35,2012-02-03 03:00:00,17.51288,-153.82442
16.333333333333332,1.2533333333333334,3,1,region-6,branch84,2012-02-03 03:00:00,17.516956,-96.12081
14.253164556962025,1.2658227848101267,3,1,region-6,branch197,2012-02-03 03:00:00,17.51852,-101.66149
15.209302325581396,2.046511627906977,4,1,region-5,branch70,2012-02-03 03:00:00,17.523134,-83.73225
13.409638554216867,2.0240963855421685,3,1,region-5,branch19,2012-02-03 03:00:00,17.534897,-83.56537
16.265822784810126,1.2151898734177216,4,1,region-26,branch26,2012-02-03 03:00:00,17.552845,-60.935024
17.246753246753247,1.2337662337662338,3,1,region-6,branch39,2012-02-03 03:00:00,17.581207,-100.74814
13.650602409638553,1.3734939759036144,4,1,region-6,branch125,2012-02-03 03:00:00,17.589804,-95.63172
14.61111111111111,1.2638888888888888,3,1,region-6,branch99,2012-02-03 03:00:00,17.604342,-102.19699
15.652777777777779,1.3888888888888888,4,1,region-6,branch40,2012-02-03 03:00:00,17.63295,-93.422226
15.073170731707316,1.3048780487804879,3,1,region-28,branch28,2012-02-03 03:00:00,17.663559,-62.553127
14.792682926829269,1.353658536585366,4,1,region-28,branch34,2012-02-03 03:00:00,17.670145,-62.50176
15.08860759493671,1.2531645569620253,3,1,region-46,branch7,2012-02-03 03:00:00,17.670555,-125.88336
17.22077922077922,1.3246753246753247,3,1,region-46,branch22,2012-02-03 03:00:00,17.67566,-123.140434
17.189873417721518,1.3924050632911393,4,1,region-6,branch152,2012-02-03 03:00:00,17.685396,-93.1075
15.529411764705882,1.2823529411764707,3,1,region-46,branch47,2012-02-03 03:00:00,17.68831,-125.61286
15.432098765432098,1.382716049382716,5,1,region-6,branch81,2012-02-03 03:00:00,17.690266,-91.069885
15.04054054054054,1.1756756756756757,3,1,region-46,branch32,2012-02-03 03:00:00,17.69477,-121.03364
15.896103896103897,1.2857142857142858,3,1,region-46,branch40,2012-02-03 03:00:00,17.718344,-125.47596
15.436781609195402,1.367816091954023,3,1,region-46,branch42,2012-02-03 03:00:00,17.72329,-126.679054
14.431818181818182,1.2840909090909092,3,1,region-6,branch12,2012-02-03 03:00:00,17.734135,-96.23608
15.675324675324676,1.2077922077922079,3,1,region-46,branch49,2012-02-03 03:00:00,17.745552,-122.86475
15.906666666666666,1.48,4,1,region-6,branch46,2012-02-03 03:00:00,17.749674,-94.82849
14.417721518987342,1.379746835443038,3,1,region-6,branch48,2012-02-03 03:00:00,17.76738,-101.66612
15.688311688311689,1.3376623376623376,3,1,region-6,branch193,2012-02-03 03:00:00,17.774092,-91.24451
14.987179487179487,1.358974358974359,5,2,region-16,branch3,2012-02-03 03:00:00,17.779747,-87.53334
15.628205128205128,2.0128205128205128,3,1,region-5,branch29,2012-02-03 03:00:00,17.793116,-74.531265
14.939024390243903,1.3170731707317074,3,1,region-16,branch44,2012-02-03 03:00:00,17.799406,-86.33084
15.933333333333334,1.3733333333333333,3,1,region-46,branch8,2012-02-03 03:00:00,17.801874,-122.24078
15.785714285714286,1.2976190476190477,3,1,region-6,branch200,2012-02-03 03:00:00,17.802103,-99.32164
13.36144578313253,1.4216867469879517,3,1,region-46,branch12,2012-02-03 03:00:00,17.802996,-120.33697
15.166666666666666,1.2692307692307692,3,2,region-46,branch33,2012-02-03 03:00:00,17.809477,-120.234184
15.532467532467532,1.4805194805194806,4,1,region-26,branch12,2012-02-03 03:00:00,17.828264,-55.44127
15.6125,1.275,2,1,region-2,branch32,2012-02-03 03:00:00,17.84644,-143.61841
13.657894736842104,2.0526315789473686,3,1,region-5,branch136,2012-02-03 03:00:00,17.850256,-74.555275
16.182926829268293,1.3170731707317074,3,1,region-26,branch50,2012-02-03 03:00:00,17.872114,-58.743896
14.853333333333333,1.2,3,1,region-6,branch85,2012-02-03 03:00:00,17.880116,-103.74259
14.721518987341772,1.2278481012658229,3,1,region-6,branch69,2012-02-03 03:00:00,17.890213,-100.326256
14.457831325301205,1.1927710843373494,3,1,region-27,branch5,2012-02-03 03:00:00,17.90434,-73.91373
13.571428571428571,2.038961038961039,3,1,region-5,branch151,2012-02-03 03:00:00,17.906054,-74.45812
14.628205128205128,1.2820512820512822,3,1,region-46,branch15,2012-02-03 03:00:00,17.912586,-125.238754
15.216867469879517,1.3373493975903614,3,1,region-2,branch22,2012-02-03 03:00:00,17.913385,-149.62517
17.492957746478872,1.267605633802817,3,1,region-26,branch42,2012-02-03 03:00:00,17.926716,-60.997776
16.626666666666665,1.3066666666666666,3,2,region-6,branch180,2012-02-03 03:00:00,17.93597,-97.32466
31.683168316831683,1.316831683168317,3,5,region-2,branch4,2012-02-03 03:00:00,17.93745,-154.53899
14.025,1.35,4,1,region-26,branch5,2012-02-03 03:00:00,17.941225,-56.56233
17.545454545454547,1.3896103896103895,3,1,region-27,branch19,2012-02-03 03:00:00,17.955397,-70.46769
14.481481481481481,1.3209876543209877,4,1,region-6,branch80,2012-02-03 03:00:00,17.974178,-95.44253
15.493333333333334,1.4133333333333333,3,1,region-6,branch142,2012-02-03 03:00:00,17.977161,-94.70306
17.26817042606516,1.2932330827067668,4,2,region-46,headquarters,2012-02-03 03:00:00,17.983639,-124.86741
13.328947368421053,1.355263157894737,3,1,region-46,branch23,2012-02-03 03:00:00,17.984114,-123.070755
15.379746835443038,2.050632911392405,3,1,region-5,branch44,2012-02-03 03:00:00,18.00518,-84.87073
13.87012987012987,1.3116883116883118,3,1,region-26,branch2,2012-02-03 03:00:00,18.006521,-56.732113
16.08219178082192,1.2876712328767124,2,1,region-6,branch106,2012-02-03 03:00:00,18.00726,-102.56248
15.518518518518519,1.4444444444444444,4,1,region-26,branch34,2012-02-03 03:00:00,18.016922,-57.839573
37.83838383838384,1.303030303030303,3,4,region-2,branch140,2012-02-03 03:00:00,18.024565,-151.86703
15.58974358974359,1.141025641025641,3,1,region-6,branch189,2012-02-03 03:00:00,18.026754,-97.33079
11.552631578947368,1.2763157894736843,3,1,region-45,branch42,2012-02-03 03:00:00,18.029081,-111.61873
13.736842105263158,1.381578947368421,4,1,region-45,branch11,2012-02-03 03:00:00,18.031397,-111.66368
14.307692307692308,1.2564102564102564,3,1,region-16,branch15,2012-02-03 03:00:00,18.042461,-86.41282
14.75,1.4125,4,1,region-6,branch182,2012-02-03 03:00:00,18.056414,-101.4802
13.270588235294118,1.2470588235294118,3,1,region-50,branch25,2012-02-03 03:00:00,18.063438,-134.04338
13.26923076923077,2.0128205128205128,3,1,region-5,branch30,2012-02-03 03:00:00,18.066706,-80.68756
12.80232558139535,1.3604651162790697,5,1,region-45,branch41,2012-02-03 03:00:00,18.08425,-110.60178
14.925,1.275,4,1,region-28,branch18,2012-02-03 03:00:00,18.08916,-65.20927
17.141025641025642,1.358974358974359,3,1,region-27,branch47,2012-02-03 03:00:00,18.09529,-70.50689
16.670886075949365,1.1898734177215189,4,1,region-28,branch45,2012-02-03 03:00:00,18.096083,-64.03942
17.92105263157895,1.368421052631579,3,1,region-50,branch40,2012-02-03 03:00:00,18.09707,-132.55763
37.37373737373738,1.292929292929293,3,5,region-2,branch41,2012-02-03 03:00:00,18.113802,-151.04271
14.939759036144578,1.4216867469879517,4,1,region-45,branch27,2012-02-03 03:00:00,18.119953,-110.630905
12.789473684210526,2.0526315789473686,3,1,region-5,branch101,2012-02-03 03:00:00,18.128466,-84.602325
14.567901234567902,1.2592592592592593,3,1,region-2,branch107,2012-02-03 03:00:00,18.129383,-147.5201
17.685714285714287,1.457142857142857,4,1,region-2,branch44,2012-02-03 03:00:00,18.142553,-148.85875
14.864197530864198,1.2839506172839505,3,1,region-2,branch61,2012-02-03 03:00:00,18.147827,-143.79414
15.716216216216216,1.2297297297297298,3,1,region-2,branch117,2012-02-03 03:00:00,18.15817,-149.87436
13.792682926829269,1.2317073170731707,3,1,region-45,branch3,2012-02-03 03:00:00,18.180763,-112.674904
15.625,1.35,4,1,region-27,branch29,2012-02-03 03:00:00,18.202967,-72.872185
15.388059701492537,1.3134328358208955,3,1,region-26,branch47,2012-02-03 03:00:00,18.20317,-59.979282
13.426829268292684,2.073170731707317,3,2,region-5,branch153,2012-02-03 03:00:00,18.203207,-74.33532
16.014705882352942,1.411764705882353,3,1,region-6,branch93,2012-02-03 03:00:00,18.206947,-90.67698
13.794871794871796,1.2564102564102564,3,1,region-50,branch34,2012-02-03 03:00:00,18.211166,-134.02884
14.948051948051948,1.2727272727272727,3,1,region-6,branch172,2012-02-03 03:00:00,18.213543,-90.391846
14.902439024390244,2.0121951219512195,3,1,region-5,branch165,2012-02-03 03:00:00,18.247763,-81.86953
17.236842105263158,1.2763157894736843,3,1,region-26,branch10,2012-02-03 03:00:00,18.253119,-58.379604
16.766233766233768,1.3246753246753247,4,1,region-6,branch141,2012-02-03 03:00:00,18.26198,-97.35287
16.46153846153846,2.0256410256410255,3,1,region-5,branch32,2012-02-03 03:00:00,18.273567,-80.01399
33.541666666666664,1.21875,4,4,region-2,branch30,2012-02-03 03:00:00,18.27918,-154.11662
15.053333333333333,1.24,2,1,region-45,branch50,2012-02-03 03:00:00,18.279716,-112.094345
15.518072289156626,1.3132530120481927,4,1,region-27,branch44,2012-02-03 03:00:00,18.30736,-68.34682
17.214285714285715,2.0476190476190474,3,1,region-5,branch8,2012-02-03 03:00:00,18.307457,-81.92822
17.01388888888889,1.375,4,1,region-16,branch18,2012-02-03 03:00:00,18.31297,-89.941696
15.814285714285715,1.1857142857142857,3,1,region-45,branch22,2012-02-03 03:00:00,18.372734,-112.222206
15.96103896103896,2.0,2,1,region-5,branch50,2012-02-03 03:00:00,18.376205,-79.95732
15.710144927536232,2.028985507246377,3,1,region-5,branch180,2012-02-03 03:00:00,18.381245,-82.4204
12.867469879518072,1.216867469879518,3,1,region-26,branch35,2012-02-03 03:00:00,18.38852,-55.986317
15.95890410958904,2.0547945205479454,4,1,region-5,branch107,2012-02-03 03:00:00,18.3902,-75.71609
18.271604938271604,1.1975308641975309,3,1,region-6,branch139,2012-02-03 03:00:00,18.392231,-97.75266
13.30379746835443,1.2151898734177216,3,1,region-27,branch17,2012-02-03 03:00:00,18.407595,-69.34752
15.120481927710843,1.2048192771084338,3,1,region-16,branch39,2012-02-03 03:00:00,18.42188,-85.697655
15.181818181818182,1.4155844155844155,3,1,region-27,branch8,2012-02-03 03:00:00,18.431883,-70.12349
14.320987654320987,1.2839506172839505,3,1,region-50,branch9,2012-02-03 03:00:00,18.434034,-132.2112
15.185185185185185,1.2839506172839505,3,2,region-45,branch32,2012-02-03 03:00:00,18.457695,-112.39347
16.958333333333332,1.2638888888888888,3,1,region-6,branch95,2012-02-03 03:00:00,18.464352,-97.73293
17.51948051948052,2.038961038961039,3,1,region-5,branch91,2012-02-03 03:00:00,18.501062,-83.72721
17.036585365853657,2.1097560975609757,4,1,region-5,branch192,2012-02-03 03:00:00,18.504803,-78.58086
16.051948051948052,2.0779220779220777,3,1,region-5,branch138,2012-02-03 03:00:00,18.508846,-80.60276
15.4375,1.275,4,1,region-28,branch25,2012-02-03 03:00:00,18.51286,-64.80926
16.61904761904762,1.3095238095238095,3,1,region-6,branch75,2012-02-03 03:00:00,18.52006,-96.389206
14.17283950617284,2.0617283950617282,3,1,region-5,branch173,2012-02-03 03:00:00,18.525517,-75.91259
16.605263157894736,1.3026315789473684,3,2,region-16,branch23,2012-02-03 03:00:00,18.53387,-88.72355
15.06578947368421,1.368421052631579,4,1,region-26,branch3,2012-02-03 03:00:00,18.535206,-58.94343
13.475609756097562,1.3048780487804879,3,1,region-2,branch171,2012-02-03 03:00:00,18.556173,-142.66545
11.71951219512195,1.2560975609756098,3,1,region-45,branch9,2012-02-03 03:00:00,18.55955,-111.24617
16.78481012658228,1.240506329113924,2,1,region-6,branch126,2012-02-03 03:00:00,18.569294,-103.777
15.26923076923077,1.205128205128205,4,1,region-26,branch44,2012-02-03 03:00:00,18.575735,-58.8843
14.256410256410257,1.3461538461538463,5,1,region-45,branch47,2012-02-03 03:00:00,18.586603,-112.465935
15.457831325301205,1.2650602409638554,3,1,region-2,branch58,2012-02-03 03:00:00,18.592625,-142.01462
14.886075949367088,1.3037974683544304,3,1,region-2,branch101,2012-02-03 03:00:00,18.600279,-149.70091
15.802469135802468,1.2222222222222223,2,1,region-2,branch175,2012-02-03 03:00:00,18.608505,-145.80167
17.16216216216216,1.337837837837838,3,1,region-6,branch101,2012-02-03 03:00:00,18.618893,-102.20031
15.3625,2.025,3,1,region-5,branch54,2012-02-03 03:00:00,18.627777,-81.67579
13.925925925925926,1.3950617283950617,3,1,region-45,branch14,2012-02-03 03:00:00,18.635275,-110.92655
17.733333333333334,2.0533333333333332,4,1,region-5,branch200,2012-02-03 03:00:00,18.647354,-83.306595
12.564705882352941,1.3529411764705883,3,1,region-50,branch35,2012-02-03 03:00:00,18.692438,-134.10774
14.076923076923077,1.2307692307692308,3,1,region-16,branch28,2012-02-03 03:00:00,18.701942,-85.16553
14.84,2.0533333333333332,3,1,region-5,branch69,2012-02-03 03:00:00,18.713972,-75.24795
17.36,1.3733333333333333,3,1,region-50,branch23,2012-02-03 03:00:00,18.718626,-132.3691
