numconnections_avg,policystatus_avg,policystatus_max,activityflag_max,businessunit,facility,healthtime,latitude,longitude
15.1125,1.2125,3,1,region-38,branch18,2012-02-03 00:15:00,0.27837256,-82.66348
15.8,1.2857142857142858,3,1,region-7,branch101,2012-02-03 00:15:00,0.28123185,-71.92406
36.28,1.22,3,5,region-3,branch167,2012-02-03 00:15:00,0.28152558,-108.919395
34.43298969072165,1.3402061855670102,3,4,region-49,branch13,2012-02-03 00:15:00,0.28586406,-137.12935
14.924050632911392,1.1772151898734178,3,1,region-7,branch114,2012-02-03 00:15:00,0.2968978,-70.72867
36.43434343434343,1.2525252525252526,3,3,region-49,branch33,2012-02-03 00:15:00,0.3007789,-138.65013
36.46938775510204,1.2448979591836735,3,5,region-8,branch69,2012-02-03 00:15:00,0.3100808,-116.901184
37.36,1.2,3,3,region-8,branch107,2012-02-03 00:15:00,0.31641534,-123.88067
14.0,1.205128205128205,3,1,region-7,branch52,2012-02-03 00:15:00,0.3294648,-68.022675
15.051948051948052,1.3116883116883118,4,1,region-7,branch138,2012-02-03 00:15:00,0.3300308,-68.54408
36.90816326530612,1.2040816326530612,3,5,region-3,branch161,2012-02-03 00:15:00,0.3324849,-115.530495
34.7979797979798,1.2424242424242424,3,5,region-49,branch42,2012-02-03 00:15:00,0.33918715,-137.5902
34.795918367346935,1.1938775510204083,2,4,region-3,branch12,2012-02-03 00:15:00,0.3615271,-107.839424
15.763157894736842,1.236842105263158,4,2,region-3,branch192,2012-02-03 00:15:00,0.36917272,-103.73195
34.87128712871287,1.2376237623762376,3,5,region-8,branch138,2012-02-03 00:15:00,0.39033106,-116.24313
13.842105263157896,1.2105263157894737,3,1,region-7,branch86,2012-02-03 00:15:00,0.42077428,-77.771965
34.22222222222222,1.2525252525252526,3,5,region-3,branch130,2012-02-03 00:15:00,0.49900177,-115.22822
36.111111111111114,1.2525252525252526,3,3,region-49,branch4,2012-02-03 00:15:00,0.5001158,-136.21655
39.02040816326531,1.2857142857142858,3,5,region-49,branch27,2012-02-03 00:15:00,0.5031799,-133.4449
16.743243243243242,1.2837837837837838,3,1,region-7,branch65,2012-02-03 00:15:00,0.509685,-77.623535
14.716049382716049,1.2839506172839505,3,1,region-7,branch13,2012-02-03 00:15:00,0.5100065,-75.87181
40.224489795918366,1.2551020408163265,3,5,region-3,branch66,2012-02-03 00:15:00,0.517328,-105.19117
33.618556701030926,1.2577319587628866,4,5,region-34,branch45,2012-02-03 00:15:00,0.56825614,-149.88222
36.02020202020202,1.2121212121212122,3,4,region-34,branch2,2012-02-03 00:15:00,0.57528484,-150.97978
16.135802469135804,1.2222222222222223,3,1,region-7,branch106,2012-02-03 00:15:00,0.5973007,-77.16454
14.68918918918919,1.3513513513513513,3,1,region-3,branch91,2012-02-03 00:15:00,0.6110143,-103.43409
14.8,1.25,3,1,region-7,branch32,2012-02-03 00:15:00,0.62223196,-74.34055
15.123456790123457,1.271604938271605,3,1,region-7,branch73,2012-02-03 00:15:00,0.6345057,-78.30968
36.86274509803921,1.3529411764705883,3,5,region-8,branch61,2012-02-03 00:15:00,0.6351784,-118.44564
34.68817204301075,1.1827956989247312,2,5,region-34,branch32,2012-02-03 00:15:00,0.68818617,-149.04118
15.802631578947368,1.2105263157894737,3,1,region-7,branch160,2012-02-03 00:15:00,0.6938581,-77.06262
39.121212121212125,1.292929292929293,3,4,region-8,branch178,2012-02-03 00:15:00,0.6974047,-124.638756
38.90625,1.3020833333333333,4,5,region-3,branch131,2012-02-03 00:15:00,0.6999646,-112.63561
14.075,1.175,3,1,region-7,branch149,2012-02-03 00:15:00,0.7022542,-78.18876
35.114583333333336,1.1875,3,3,region-34,branch46,2012-02-03 00:15:00,0.7073966,-149.35133
38.21212121212121,1.3232323232323233,3,5,region-8,branch121,2012-02-03 00:15:00,0.7173837,-127.25226
15.848101265822784,1.1518987341772151,2,1,region-7,branch87,2012-02-03 00:15:00,0.74012446,-74.595924
15.956521739130435,1.3333333333333333,3,1,region-38,branch41,2012-02-03 00:15:00,0.7715869,-83.088684
16.435897435897434,1.205128205128205,3,1,region-7,branch196,2012-02-03 00:15:00,0.7992196,-68.02517
5.47832418505657,1.2639184496471378,5,2,headquarters,headquarters,2012-02-03 00:15:00,0.8173708,-70.259796
37.88775510204081,1.2448979591836735,3,5,region-8,branch136,2012-02-03 00:15:00,0.8363956,-126.14052
37.92783505154639,1.2164948453608246,3,5,region-3,branch143,2012-02-03 00:15:00,0.84478337,-109.89192
18.74025974025974,1.4025974025974026,3,1,region-7,branch156,2012-02-03 00:15:00,0.84810627,-66.148094
36.297872340425535,1.297872340425532,3,5,region-8,branch98,2012-02-03 00:15:00,0.8807073,-127.79226
35.81188118811881,1.2772277227722773,3,5,region-8,branch198,2012-02-03 00:15:00,0.91639024,-127.8981
14.012195121951219,1.2560975609756098,3,1,region-7,branch112,2012-02-03 00:15:00,0.9207529,-78.44687
13.547619047619047,1.3095238095238095,3,1,region-7,branch131,2012-02-03 00:15:00,0.94341207,-74.27086
25.488427871507348,1.2594452758246037,5,2,headquarters,datacenter-4,2012-02-03 00:15:00,0.95105463,-70.41286
34.13,1.26,3,5,region-3,branch109,2012-02-03 00:15:00,0.95934284,-114.90475
39.24742268041237,1.2577319587628866,3,5,region-8,branch2,2012-02-03 00:15:00,0.9600661,-120.93775
16.272727272727273,1.2077922077922079,3,1,region-7,branch20,2012-02-03 00:15:00,0.9692307,-73.8529
17.324324324324323,1.1216216216216217,2,1,region-7,branch22,2012-02-03 00:15:00,0.9891178,-67.29666
12.802469135802468,1.3333333333333333,4,1,region-7,branch90,2012-02-03 00:15:00,0.99198073,-77.60353
14.727272727272727,1.2207792207792207,3,1,region-3,branch178,2012-02-03 00:15:00,0.9966128,-103.230804
13.283783783783784,1.3513513513513513,3,1,region-7,branch30,2012-02-03 00:15:00,1.0062629,-78.44196
34.729166666666664,1.2291666666666667,4,5,region-3,branch185,2012-02-03 00:15:00,1.0328825,-111.21666
14.914634146341463,1.3414634146341464,4,1,region-7,branch128,2012-02-03 00:15:00,1.0893508,-78.963554
19.092105263157894,1.355263157894737,3,1,region-3,branch41,2012-02-03 00:15:00,1.0991013,-104.81539
15.605263157894736,1.3289473684210527,3,1,region-7,branch171,2012-02-03 00:15:00,1.1022947,-76.02018
13.578947368421053,1.2236842105263157,4,1,region-7,branch197,2012-02-03 00:15:00,1.1088301,-76.763756
14.555555555555555,1.1851851851851851,3,1,region-7,branch157,2012-02-03 00:15:00,1.1123327,-73.691864
14.544303797468354,1.240506329113924,3,1,region-38,branch39,2012-02-03 00:15:00,1.1222566,-83.53479
14.275,1.2625,3,1,region-38,branch44,2012-02-03 00:15:00,1.14918,-90.080605
17.38961038961039,1.3246753246753247,3,1,region-7,branch8,2012-02-03 00:15:00,1.1678698,-73.665375
16.061728395061728,1.2345679012345678,3,2,region-7,branch18,2012-02-03 00:15:00,1.1818564,-73.69612
14.333333333333334,1.2933333333333332,3,2,region-7,branch93,2012-02-03 00:15:00,1.189638,-78.64014
14.575,1.35,4,1,region-7,branch102,2012-02-03 00:15:00,1.213443,-69.852
33.28,1.22,3,5,region-3,branch133,2012-02-03 00:15:00,1.2276365,-106.57027
14.963414634146341,1.3170731707317074,3,1,region-7,branch145,2012-02-03 00:15:00,1.2342514,-77.00285
33.84848484848485,1.2626262626262625,3,5,region-3,branch177,2012-02-03 00:15:00,1.2493308,-110.12427
34.27835051546392,1.2783505154639174,3,4,region-34,branch3,2012-02-03 00:15:00,1.2495887,-149.13522
16.734177215189874,1.3037974683544304,3,1,region-7,branch78,2012-02-03 00:15:00,1.2533474,-75.796364
14.925925925925926,1.2222222222222223,3,1,region-7,branch39,2012-02-03 00:15:00,1.2635508,-76.89369
35.55555555555556,1.303030303030303,3,5,region-49,branch1,2012-02-03 00:15:00,1.2657636,-136.75407
37.494949494949495,1.1919191919191918,3,4,region-49,branch26,2012-02-03 00:15:00,1.2799126,-137.44368
36.125,1.2395833333333333,2,5,region-34,branch50,2012-02-03 00:15:00,1.3113021,-150.40976
14.376623376623376,1.2857142857142858,3,2,region-7,branch11,2012-02-03 00:15:00,1.3291907,-74.68938
15.092105263157896,1.2236842105263157,3,1,region-38,branch35,2012-02-03 00:15:00,1.3855145,-83.79626
15.987012987012987,1.3636363636363635,3,1,region-7,branch143,2012-02-03 00:15:00,1.4116577,-74.854996
14.625,1.25,4,1,region-7,branch81,2012-02-03 00:15:00,1.4218713,-72.64812
15.64864864864865,1.2432432432432432,3,1,region-7,branch84,2012-02-03 00:15:00,1.4219191,-73.97158
15.5,1.236842105263158,2,1,region-38,branch50,2012-02-03 00:15:00,1.4377717,-90.46173
40.56122448979592,1.2959183673469388,3,5,region-49,branch44,2012-02-03 00:15:00,1.449213,-136.1822
14.662337662337663,1.1428571428571428,3,1,region-3,branch195,2012-02-03 00:15:00,1.4655722,-104.72368
16.727272727272727,1.2467532467532467,2,1,region-7,branch88,2012-02-03 00:15:00,1.4812464,-66.570274
14.506493506493506,1.2207792207792207,4,1,region-7,branch115,2012-02-03 00:15:00,1.5484847,-67.23804
34.295918367346935,1.2857142857142858,4,5,region-34,branch38,2012-02-03 00:15:00,1.558871,-150.07101
37.65979381443299,1.2989690721649485,3,5,region-49,branch31,2012-02-03 00:15:00,1.5682156,-137.98547
13.71951219512195,1.2804878048780488,4,1,region-7,branch96,2012-02-03 00:15:00,1.5887649,-72.26332
33.04040404040404,1.3434343434343434,3,3,region-49,branch32,2012-02-03 00:15:00,1.5892204,-135.98264
15.012987012987013,1.2337662337662338,4,1,region-7,branch162,2012-02-03 00:15:00,1.6288285,-67.06055
33.11,1.29,4,5,region-34,branch10,2012-02-03 00:15:00,1.6408741,-149.88173
16.92,1.2933333333333332,3,1,region-3,branch35,2012-02-03 00:15:00,1.6740695,-103.77052
12.85135135135135,1.2027027027027026,3,1,region-3,branch65,2012-02-03 00:15:00,1.6758224,-103.084915
16.425,1.2375,3,1,region-7,branch165,2012-02-03 00:15:00,1.7018359,-67.988884
14.477272727272727,1.375,3,1,region-7,branch158,2012-02-03 00:15:00,1.7143795,-71.33103
36.55102040816327,1.2857142857142858,3,3,region-3,branch75,2012-02-03 00:15:00,1.7206374,-113.81977
13.08860759493671,1.3670886075949367,4,1,region-7,branch190,2012-02-03 00:15:00,1.745795,-76.70347
35.204081632653065,1.336734693877551,3,5,region-3,branch113,2012-02-03 00:15:00,1.7674034,-113.29936
39.92,1.23,3,5,region-3,branch93,2012-02-03 00:15:00,1.7798903,-109.84125
15.085714285714285,1.3,3,1,region-7,branch83,2012-02-03 00:15:00,1.7919804,-68.91776
13.759493670886076,1.4177215189873418,4,1,region-7,branch129,2012-02-03 00:15:00,1.8029747,-77.218765
17.12,1.1466666666666667,3,1,region-7,branch130,2012-02-03 00:15:00,1.8085403,-74.48892
16.675324675324674,1.2077922077922079,3,1,region-7,branch185,2012-02-03 00:15:00,1.8244562,-71.390076
38.36,1.29,3,5,region-49,branch39,2012-02-03 00:15:00,1.8451966,-131.40674
15.061728395061728,1.2345679012345678,3,1,region-7,branch173,2012-02-03 00:15:00,1.8456323,-74.038536
14.05,1.2375,3,1,region-7,branch127,2012-02-03 00:15:00,1.8656409,-78.369255
14.963414634146341,1.2073170731707317,3,1,region-7,branch113,2012-02-03 00:15:00,1.8689232,-67.359276
15.113924050632912,1.2151898734177216,2,1,region-38,branch45,2012-02-03 00:15:00,1.8884839,-93.01807
37.755102040816325,1.183673469387755,3,5,region-3,branch144,2012-02-03 00:15:00,1.899438,-109.27783
16.819444444444443,1.2222222222222223,3,1,region-7,branch1,2012-02-03 00:15:00,1.9010421,-71.66116
14.873417721518987,1.3037974683544304,3,1,region-7,branch180,2012-02-03 00:15:00,1.912373,-76.20674
17.88157894736842,1.236842105263158,3,1,region-3,branch68,2012-02-03 00:15:00,1.9315903,-104.770645
34.24742268041237,1.2371134020618557,4,4,region-49,branch18,2012-02-03 00:15:00,1.9381136,-134.152
14.555555555555555,1.2638888888888888,3,1,region-7,branch40,2012-02-03 00:15:00,1.9543607,-75.24619
15.210526315789474,1.3157894736842106,3,1,region-7,branch21,2012-02-03 00:15:00,1.9699312,-74.610374
15.488372093023257,1.255813953488372,3,1,region-7,branch193,2012-02-03 00:15:00,1.9805396,-76.057976
14.307692307692308,1.3205128205128205,3,1,region-38,branch13,2012-02-03 00:15:00,1.9891728,-88.54487
14.773333333333333,1.1866666666666668,3,1,region-7,branch179,2012-02-03 00:15:00,1.998552,-68.32857
37.319148936170215,1.2340425531914894,3,5,region-48,branch13,2012-02-03 00:15:00,10.033949,-127.19678
31.95959595959596,1.303030303030303,4,5,region-40,branch26,2012-02-03 00:15:00,10.048543,-113.50754
36.44210526315789,1.2842105263157895,3,5,region-48,branch24,2012-02-03 00:15:00,10.050652,-129.94122
17.093333333333334,1.2266666666666666,3,1,region-42,branch23,2012-02-03 00:15:00,10.054408,-97.64079
12.025641025641026,1.2179487179487178,3,1,region-42,branch13,2012-02-03 00:15:00,10.054565,-98.82073
34.83673469387755,1.2040816326530612,3,5,region-40,branch47,2012-02-03 00:15:00,10.06707,-114.21108
37.92,1.38,4,3,region-48,branch31,2012-02-03 00:15:00,10.07004,-124.86724
35.07216494845361,1.2268041237113403,2,5,region-48,branch2,2012-02-03 00:15:00,10.112537,-129.50658
35.53125,1.3229166666666667,4,3,region-35,branch6,2012-02-03 00:15:00,10.126428,-156.0617
40.18199608610568,1.264187866927593,4,5,region-35,headquarters,2012-02-03 00:15:00,10.167218,-156.32468
34.333333333333336,1.28125,3,3,region-35,branch13,2012-02-03 00:15:00,10.168641,-153.12617
34.74226804123711,1.2061855670103092,3,5,region-40,branch37,2012-02-03 00:15:00,10.19456,-112.86825
36.39393939393939,1.2222222222222223,2,4,region-40,branch1,2012-02-03 00:15:00,10.277351,-113.6271
34.06185567010309,1.2061855670103092,3,5,region-35,branch43,2012-02-03 00:15:00,10.316622,-157.75398
14.923076923076923,1.3205128205128205,3,2,region-38,branch14,2012-02-03 00:15:00,10.34407,-89.53288
34.676767676767675,1.292929292929293,3,3,region-40,branch14,2012-02-03 00:15:00,10.345078,-109.51468
35.01010101010101,1.202020202020202,2,5,region-40,branch10,2012-02-03 00:15:00,10.356071,-112.26913
34.77319587628866,1.288659793814433,4,5,region-35,branch11,2012-02-03 00:15:00,10.409554,-156.44312
33.50526315789474,1.2736842105263158,2,5,region-40,branch13,2012-02-03 00:15:00,10.429973,-114.684944
15.266666666666667,1.2133333333333334,2,1,region-38,branch49,2012-02-03 00:15:00,10.436318,-87.367805
33.121212121212125,1.2525252525252526,3,3,region-40,branch20,2012-02-03 00:15:00,10.440149,-109.61857
32.313131313131315,1.2323232323232323,4,5,region-40,branch12,2012-02-03 00:15:00,10.461812,-114.29771
33.121212121212125,1.1919191919191918,4,1,region-40,branch28,2012-02-03 00:15:00,10.514992,-111.37274
33.234693877551024,1.2448979591836735,3,4,region-48,branch50,2012-02-03 00:15:00,10.524484,-124.65617
40.674089068825914,1.2307692307692308,3,5,region-34,headquarters,2012-02-03 00:15:00,10.540474,-150.721
38.1578947368421,1.2736842105263158,4,3,region-48,branch22,2012-02-03 00:15:00,10.5492,-126.53401
14.195121951219512,1.2926829268292683,3,1,region-38,branch22,2012-02-03 00:15:00,10.579854,-86.81138
14.833333333333334,1.25,3,1,region-42,branch30,2012-02-03 00:15:00,10.597217,-101.26553
34.072916666666664,1.2083333333333333,3,3,region-40,branch35,2012-02-03 00:15:00,10.599503,-108.92743
38.765306122448976,1.2142857142857142,3,3,region-48,branch33,2012-02-03 00:15:00,10.60565,-127.29201
33.86868686868687,1.303030303030303,3,5,region-40,branch19,2012-02-03 00:15:00,10.662311,-108.91536
34.09183673469388,1.153061224489796,3,5,region-40,branch50,2012-02-03 00:15:00,10.663279,-113.92762
33.94845360824742,1.3505154639175259,3,5,region-48,branch5,2012-02-03 00:15:00,10.713792,-126.65269
38.69387755102041,1.2244897959183674,3,5,region-40,branch24,2012-02-03 00:15:00,10.72842,-112.8734
33.60606060606061,1.303030303030303,3,4,region-40,branch7,2012-02-03 00:15:00,10.729101,-112.328766
17.123456790123456,1.308641975308642,3,1,region-42,branch14,2012-02-03 00:15:00,10.74199,-102.36494
30.33684210526316,1.2105263157894737,3,5,region-40,branch34,2012-02-03 00:15:00,10.755425,-110.125175
38.05102040816327,1.316326530612245,3,5,region-35,branch22,2012-02-03 00:15:00,10.815913,-155.06972
15.160493827160494,1.1481481481481481,2,1,region-38,branch43,2012-02-03 00:15:00,10.830395,-88.155045
17.573979591836736,1.221938775510204,3,2,region-42,headquarters,2012-02-03 00:15:00,10.843288,-101.548904
39.62,1.26,3,5,region-40,branch33,2012-02-03 00:15:00,10.922374,-110.43897
35.77894736842105,1.2736842105263158,4,5,region-48,branch35,2012-02-03 00:15:00,10.930138,-125.43321
41.37550200803213,1.2650602409638554,5,5,region-40,headquarters,2012-02-03 00:15:00,10.946409,-112.39805
35.31,1.26,3,5,region-40,branch46,2012-02-03 00:15:00,10.960789,-111.07926
36.265306122448976,1.2959183673469388,3,5,region-41,branch5,2012-02-03 00:15:00,10.963068,-132.10175
37.208333333333336,1.1979166666666667,3,4,region-41,branch48,2012-02-03 00:15:00,11.0111,-131.52719
37.801980198019805,1.3465346534653466,3,5,region-41,branch7,2012-02-03 00:15:00,11.0178,-130.46967
33.98969072164948,1.309278350515464,4,4,region-34,branch36,2012-02-03 00:15:00,11.063006,-151.17743
35.02040816326531,1.183673469387755,3,4,region-41,branch38,2012-02-03 00:15:00,11.125551,-131.82729
32.775510204081634,1.2040816326530612,3,5,region-41,branch28,2012-02-03 00:15:00,11.129802,-132.70435
37.27272727272727,1.2626262626262625,3,5,region-48,branch19,2012-02-03 00:15:00,11.130787,-127.367584
36.09090909090909,1.2626262626262625,3,5,region-48,branch9,2012-02-03 00:15:00,11.134241,-128.3252
36.39795918367347,1.2448979591836735,3,5,region-40,branch49,2012-02-03 00:15:00,11.1531,-111.68651
15.479452054794521,1.2054794520547945,3,1,region-28,branch1,2012-02-03 00:15:00,11.155513,-65.50807
35.255102040816325,1.2142857142857142,3,5,region-42,branch27,2012-02-03 00:15:00,11.190495,-105.00483
30.6734693877551,1.2346938775510203,3,5,region-40,branch22,2012-02-03 00:15:00,11.200161,-114.37106
37.144329896907216,1.2268041237113403,3,3,region-40,branch40,2012-02-03 00:15:00,11.20793,-111.479
32.663366336633665,1.2574257425742574,3,3,region-41,branch4,2012-02-03 00:15:00,11.208869,-134.96117
15.518987341772151,1.1518987341772151,3,1,region-42,branch33,2012-02-03 00:15:00,11.22995,-96.52908
15.123456790123457,1.2839506172839505,3,1,region-28,branch20,2012-02-03 00:15:00,11.235648,-63.071884
16.6625,1.2,4,1,region-42,branch49,2012-02-03 00:15:00,11.257463,-100.499214
37.62376237623762,1.2376237623762376,4,5,region-41,branch25,2012-02-03 00:15:00,11.26127,-131.13937
34.57575757575758,1.2323232323232323,3,5,region-48,branch49,2012-02-03 00:15:00,11.308934,-129.62737
14.18840579710145,1.144927536231884,2,1,region-28,branch38,2012-02-03 00:15:00,11.313232,-62.92232
36.08247422680412,1.2061855670103092,3,5,region-48,branch26,2012-02-03 00:15:00,11.365289,-129.13535
36.16326530612245,1.2448979591836735,3,3,region-41,branch50,2012-02-03 00:15:00,11.414765,-131.63466
34.614583333333336,1.34375,5,5,region-40,branch3,2012-02-03 00:15:00,11.443554,-112.150055
39.06382978723404,1.2234042553191489,4,3,region-48,branch45,2012-02-03 00:15:00,11.470288,-126.334045
33.15151515151515,1.3131313131313131,4,3,region-35,branch49,2012-02-03 00:15:00,11.471381,-153.75734
38.93684210526316,1.2736842105263158,4,1,region-48,branch18,2012-02-03 00:15:00,11.51998,-125.83797
36.44210526315789,1.2421052631578948,3,4,region-40,branch18,2012-02-03 00:15:00,11.535049,-111.34518
35.37,1.19,3,5,region-48,branch43,2012-02-03 00:15:00,11.553451,-126.93224
32.357142857142854,1.2346938775510203,3,4,region-35,branch31,2012-02-03 00:15:00,11.593182,-155.6087
13.108433734939759,1.3012048192771084,3,1,region-42,branch9,2012-02-03 00:15:00,11.605611,-100.84545
14.025,1.35,3,1,region-28,branch50,2012-02-03 00:15:00,11.641195,-64.718285
17.428571428571427,1.2077922077922079,2,1,region-42,branch1,2012-02-03 00:15:00,11.663676,-102.37955
15.555555555555555,1.1851851851851851,3,1,region-42,branch25,2012-02-03 00:15:00,11.669559,-99.60806
14.848837209302326,1.255813953488372,3,1,region-42,branch44,2012-02-03 00:15:00,11.670294,-96.88792
32.881188118811885,1.3267326732673268,4,3,region-35,branch44,2012-02-03 00:15:00,11.734332,-157.5875
14.872093023255815,1.3488372093023255,3,2,region-42,branch36,2012-02-03 00:15:00,11.743825,-103.20297
34.0,1.2525252525252526,4,5,region-48,branch37,2012-02-03 00:15:00,11.756813,-128.95435
35.60606060606061,1.2626262626262625,3,5,region-35,branch46,2012-02-03 00:15:00,11.767954,-156.74644
40.775510204081634,1.336734693877551,4,5,region-48,branch21,2012-02-03 00:15:00,11.776875,-129.76547
38.22222222222222,1.2121212121212122,3,5,region-40,branch32,2012-02-03 00:15:00,11.77885,-111.93553
35.73,1.2,3,5,region-34,branch43,2012-02-03 00:15:00,11.813713,-149.54547
35.54081632653061,1.2142857142857142,3,3,region-40,branch17,2012-02-03 00:15:00,11.836838,-111.4937
33.38775510204081,1.163265306122449,3,3,region-48,branch7,2012-02-03 00:15:00,11.866104,-129.98633
35.204081632653065,1.2551020408163265,3,5,region-48,branch40,2012-02-03 00:15:00,11.872058,-128.85269
31.64,1.27,3,5,region-41,branch44,2012-02-03 00:15:00,11.874662,-134.14584
35.21,1.33,3,5,region-48,branch14,2012-02-03 00:15:00,11.875135,-124.2904
35.422680412371136,1.2164948453608246,3,5,region-35,branch24,2012-02-03 00:15:00,11.879465,-156.94113
35.41414141414141,1.2828282828282829,3,5,region-34,branch13,2012-02-03 00:15:00,11.914722,-150.76701
36.26732673267327,1.2673267326732673,3,5,region-35,branch34,2012-02-03 00:15:00,11.916668,-153.82407
15.013333333333334,1.32,3,1,region-42,branch15,2012-02-03 00:15:00,11.943604,-97.507416
15.164556962025317,1.2531645569620253,2,1,region-28,branch44,2012-02-03 00:15:00,11.96198,-63.88991
36.85858585858586,1.1515151515151516,2,5,region-40,branch21,2012-02-03 00:15:00,11.974692,-109.22705
33.5959595959596,1.2626262626262625,3,3,region-48,branch1,2012-02-03 00:15:00,11.986487,-128.8476
37.62626262626262,1.2424242424242424,3,3,region-48,branch34,2012-02-03 00:15:00,12.024494,-125.815704
33.82105263157895,1.1789473684210525,2,5,region-34,branch35,2012-02-03 00:15:00,12.031448,-149.28603
15.441558441558442,1.2597402597402598,3,1,region-28,branch10,2012-02-03 00:15:00,12.041882,-62.297035
14.653333333333334,1.2666666666666666,4,1,region-27,branch36,2012-02-03 00:15:00,12.066233,-73.37359
33.08080808080808,1.2525252525252526,3,5,region-41,branch19,2012-02-03 00:15:00,12.109082,-136.80241
38.54639175257732,1.3195876288659794,3,1,region-40,branch39,2012-02-03 00:15:00,12.148305,-110.61027
38.785714285714285,1.2551020408163265,3,5,region-48,branch39,2012-02-03 00:15:00,12.152273,-128.38368
16.72289156626506,1.2891566265060241,3,1,region-38,branch40,2012-02-03 00:15:00,12.160535,-82.17063
37.21212121212121,1.292929292929293,4,5,region-35,branch4,2012-02-03 00:15:00,12.20622,-154.38205
14.96,1.24,3,2,region-27,branch40,2012-02-03 00:15:00,12.2419615,-73.10656
33.49,1.26,3,3,region-48,branch10,2012-02-03 00:15:00,12.247876,-124.71437
13.780821917808218,1.2602739726027397,3,1,region-27,branch12,2012-02-03 00:15:00,12.25352,-71.40309
15.179487179487179,1.2692307692307692,3,1,region-42,branch20,2012-02-03 00:15:00,12.256967,-102.02051
14.177215189873417,1.2911392405063291,3,1,region-28,branch30,2012-02-03 00:15:00,12.266974,-64.8866
39.878787878787875,1.1717171717171717,3,5,region-40,branch45,2012-02-03 00:15:00,12.273984,-107.97585
34.78787878787879,1.2525252525252526,3,4,region-42,branch17,2012-02-03 00:15:00,12.322415,-105.3075
15.3,1.2625,4,1,region-42,branch42,2012-02-03 00:15:00,12.346016,-97.96218
14.902439024390244,1.2439024390243902,3,1,region-42,branch43,2012-02-03 00:15:00,12.347969,-103.78485
15.512820512820513,1.2435897435897436,2,1,region-27,branch42,2012-02-03 00:15:00,12.351723,-72.96365
36.717171717171716,1.2828282828282829,3,3,region-48,branch11,2012-02-03 00:15:00,12.3597355,-125.57404
35.613861386138616,1.2178217821782178,3,5,region-35,branch41,2012-02-03 00:15:00,12.365809,-157.41669
14.566265060240964,1.3614457831325302,4,1,region-38,branch27,2012-02-03 00:15:00,12.462384,-91.1799
33.354166666666664,1.21875,3,3,region-41,branch16,2012-02-03 00:15:00,12.471115,-136.80379
35.313131313131315,1.2424242424242424,3,3,region-40,branch23,2012-02-03 00:15:00,12.483622,-110.14092
31.595959595959595,1.303030303030303,3,5,region-41,branch3,2012-02-03 00:15:00,12.495273,-137.00493
36.55,1.32,3,4,region-34,branch41,2012-02-03 00:15:00,12.510577,-151.62888
34.568627450980394,1.2549019607843137,4,1,region-40,branch44,2012-02-03 00:15:00,12.5107155,-113.89315
16.44871794871795,1.1923076923076923,3,2,region-27,branch11,2012-02-03 00:15:00,12.513887,-67.466194
40.173469387755105,1.2857142857142858,3,5,region-35,branch2,2012-02-03 00:15:00,12.514445,-156.27576
37.71287128712871,1.2079207920792079,3,5,region-40,branch6,2012-02-03 00:15:00,12.51635,-112.94321
34.343434343434346,1.303030303030303,3,5,region-35,branch47,2012-02-03 00:15:00,12.537946,-157.43454
37.92857142857143,1.2040816326530612,3,5,region-41,branch32,2012-02-03 00:15:00,12.538085,-134.30925
35.61616161616162,1.2222222222222223,3,3,region-40,branch2,2012-02-03 00:15:00,12.565509,-113.017136
32.64646464646464,1.202020202020202,2,5,region-34,branch22,2012-02-03 00:15:00,12.567531,-150.97975
37.244897959183675,1.2040816326530612,3,5,region-40,branch15,2012-02-03 00:15:00,12.586229,-109.83582
15.147727272727273,1.3068181818181819,3,1,region-42,branch8,2012-02-03 00:15:00,12.602797,-96.64297
34.17894736842105,1.1789473684210525,3,5,region-48,branch30,2012-02-03 00:15:00,12.609636,-126.47754
36.63636363636363,1.2525252525252526,3,4,region-48,branch8,2012-02-03 00:15:00,12.633543,-127.47703
36.704081632653065,1.2142857142857142,3,3,region-48,branch12,2012-02-03 00:15:00,12.659925,-126.078995
37.11340206185567,1.3298969072164948,4,4,region-48,branch44,2012-02-03 00:15:00,12.681584,-125.608215
36.583333333333336,1.2291666666666667,3,5,region-48,branch36,2012-02-03 00:15:00,12.691046,-125.884674
16.5974025974026,1.1818181818181819,2,1,region-27,branch32,2012-02-03 00:15:00,12.692523,-68.2985
16.11842105263158,1.236842105263158,3,1,region-28,branch33,2012-02-03 00:15:00,12.696536,-64.83681
37.208333333333336,1.28125,3,5,region-35,branch32,2012-02-03 00:15:00,12.721415,-156.33812
35.15,1.3,3,5,region-40,branch16,2012-02-03 00:15:00,12.739722,-107.12313
32.950980392156865,1.2745098039215685,4,3,region-40,branch42,2012-02-03 00:15:00,12.763832,-110.56513
35.11340206185567,1.2474226804123711,3,5,region-48,branch4,2012-02-03 00:15:00,12.802884,-126.1737
17.376623376623378,1.2857142857142858,4,1,region-28,branch42,2012-02-03 00:15:00,12.806049,-65.41581
13.512195121951219,1.2926829268292683,4,1,region-38,branch8,2012-02-03 00:15:00,12.8198,-92.403275
33.127450980392155,1.196078431372549,3,5,region-35,branch15,2012-02-03 00:15:00,12.838592,-154.40416
15.789473684210526,1.1973684210526316,3,1,region-38,branch26,2012-02-03 00:15:00,12.840985,-80.96157
